DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
18-Nov-19,COOP,Co-operative Bank of Kenya Ltd,10.5,17,15,15.4,15.1,15,0.1,0.67%,"343,500",-
18-Nov-19,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,115,119,115,115.25,-0.25,0.22%,"11,000",-
18-Nov-19,EQTY,Equity Group Holdings Plc,30.5,55.5,47.2,48.25,47.95,47.45,0.5,1.05%,"1,560,200",-
18-Nov-19,HFCK,HF Group Ltd,3.49,7.9,6.8,6.8,6.8,6.66,0.14,2.10%,"3,200",-
18-Nov-19,IMH,I & M Holdings Plc,43.1,59,49.5,49.5,49.5,49.05,0.45,0.92%,200,-
18-Nov-19,KCB,KCB Group Plc,33.75,55.5,50,50.5,50.25,50.25,-,-,"585,300",-
18-Nov-19,NBK,National Bank of Kenya Ltd,3.4,4.33,4.12,4.12,4.12,4.12,-,-,-,-
18-Nov-19,NCBA,NCBA Group Plc,24.9,40,34,35,34.55,33.95,0.6,1.77%,"24,600",-
18-Nov-19,SBIC,Stanbic Holdings Plc,76.5,118.5,105,105,105,109.5,-4.5,4.11%,"1,000",-
18-Nov-19,SCBK,Standard Chartered Bank Kenya Ltd,160,220,198,200,199.75,200,-0.25,0.13%,"1,200",-
18-Nov-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
18-Nov-19,EVRD,Eveready East Africa Ltd,0.75,1.28,1.05,1.09,1.05,1.12,-0.07,6.25%,"1,000",-
18-Nov-19,XPRS,Express Kenya Plc,4,7.34,7.24,7.24,7.24,7.24,-,-,-,-
18-Nov-19,KQ,Kenya Airways Plc,0.8,5.5,2.67,3.18,2.76,2.96,-0.2,6.76%,"515,300",-
18-Nov-19,LKL,Longhorn Publishers Plc,4.26,8.6,7.5,7.6,7.5,7.42,0.08,1.08%,"16,800",-
18-Nov-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,0.8,0.8,0.8,0.8,-,-,"4,600",-
18-Nov-19,NMG,Nation Media Group Plc,13,49,37.65,39.25,38.85,37.6,1.25,3.32%,"3,200",-
18-Nov-19,SMER,Sameer Africa Plc,1.91,4.69,3.76,3.76,3.76,3.6,0.16,4.44%,900,-
18-Nov-19,SGL,Standard Group Plc,18,31,24.15,24.15,24.15,24.15,-,-,-,-
18-Nov-19,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,16.55,16.55,16.55,16.55,-,-,-,-
18-Nov-19,UCHM,Uchumi Supermarket Plc,0.23,0.46,0.35,0.35,0.35,0.35,-,-,"57,000",-
18-Nov-19,SCAN,WPP ScanGroup Plc,10.75,25,17.3,17.9,17.8,17.3,0.5,2.89%,"3,700",-
18-Nov-19,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
18-Nov-19,BAMB,Bamburi Cement Ltd,26,120,89,89,89,89.75,-0.75,0.84%,"2,000",-
18-Nov-19,CRWN,Crown Paints Kenya Plc,45,85,62,62,62,62,-,-,200,-
18-Nov-19,CABL,East African Cables Ltd,1.44,3.98,2.7,2.99,2.73,2.78,-0.05,1.80%,"16,100",-
18-Nov-19,PORT,East African Portland Cement Ltd,12.6,18.5,15.05,15.05,15.05,13.95,1.1,7.89%,100,-
18-Nov-19,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6,6.1,6.06,6.08,-0.02,0.33%,"296,500",-
18-Nov-19,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
18-Nov-19,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
18-Nov-19,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,3.2,3.5,3.33,3.38,-0.05,1.48%,"37,500",-
18-Nov-19,TOTL,Total Kenya Ltd,22,30,29.2,29.3,29.3,29.3,-,-,"15,500",-
18-Nov-19,UMME,Umeme Ltd,5.68,8.6,7,7.5,7.16,7.24,-0.08,1.10%,"1,200",-
18-Nov-19,BRIT,Britam Holdings Plc,5.7,10.65,7.3,7.64,7.64,7.5,0.14,1.87%,"158,400",-
18-Nov-19,CIC,CIC Insurance Group Ltd,2,3.65,3,3.35,3.05,3.16,-0.11,3.48%,"127,800",-
18-Nov-19,JUB,Jubilee Holdings Ltd,225,380.5,355,365,355.5,350,5.5,1.57%,"2,400",-
18-Nov-19,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,3.1,3.15,3.14,3.12,0.02,0.64%,"136,400",-
18-Nov-19,LBTY,Liberty Kenya Holdings Ltd,6.8,11,10,10.5,10.45,10.5,-0.05,0.48%,"5,700",-
18-Nov-19,SLAM,Sanlam Kenya Plc,12.8,20,17,17,17,17,-,-,"12,400",-
18-Nov-19,CTUM,Centum Investment Company Plc,19.6,33.5,28.1,30,29.25,28.8,0.45,1.56%,"41,000",-
18-Nov-19,HAFR,Home Afrika Ltd,0.3,0.69,0.5,0.59,0.55,0.54,0.01,1.85%,"208,000",-
18-Nov-19,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
18-Nov-19,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.6,2.9,2.7,2.67,0.03,1.12%,"14,000",-
18-Nov-19,TCL,Trans-Century Plc,1.42,4.03,2.74,2.96,2.87,2.71,0.16,5.90%,"15,800",-
18-Nov-19,NSE,Nairobi Securities Exchange Plc,6.5,13,12.2,12.4,12.35,12.4,-0.05,0.40%,"57,300",-
18-Nov-19,BOC,BOC Kenya Plc,53,72,59.25,59.25,59.25,59.25,-,-,-,-
18-Nov-19,BAT,British American Tobacco Kenya Plc,305,545,485,490,486.75,500,-13.25,2.65%,300,-
18-Nov-19,CARB,Carbacid Investments Plc,7.1,9.4,9,9,9,8.9,0.1,1.12%,100,-
18-Nov-19,EABL,East African Breweries Ltd,135,222.25,201,205,201,201,-,-,"183,600",-
18-Nov-19,FTGH,Flame Tree Group Holdings Ltd,0.76,3,2.15,2.15,2.15,2.31,-0.16,6.93%,200,-
18-Nov-19,ORCH,Kenya Orchards Ltd,12.25,12.6,12.5,12.5,12.5,12.5,-,-,-,-
18-Nov-19,UNGA,Unga Group Ltd,26.1,37,31,31,31,31,-,-,-,-
18-Nov-19,SCOM,Safaricom Plc,23.5,33.5,28.4,29.95,28.55,28.75,-0.2,0.70%,"4,095,900",-
18-Nov-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,8.6,8.78,8.6,8.78,-0.18,2.05%,"3,700",-
18-Nov-19,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,470.00","1,470.00","1,470.00","1,470.00",-,-,-,-
18-Nov-19,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,205.9,208.74,207.49,206.82,0.67,0.32%,-,-
18-Nov-19,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,212.93,217.66,214.03,214.05,-0.02,0.01%,-,-
18-Nov-19,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,653.85","2,653.85","2,653.85","2,652.95",0.9,0.03%,-,-
18-Nov-19,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,849.02","3,849.02","3,849.02","3,852.06",-3.04,0.08%,-,-
18-Nov-19,^NASI,NSE All-Share Index,124.3,171.36,155.48,155.48,155.48,155.98,-0.5,0.32%,-,-
18-Nov-19,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","2,049.26","2,049.26","2,049.26","2,047.70",1.56,0.08%,-,-
18-Nov-19,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,731.52","1,731.52","1,731.52","1,729.35",2.17,0.13%,-,-
19-Nov-19,EGAD,Eaagads Ltd,8.2,14,10.4,10.4,10.4,11.5,-1.1,9.57%,100,-
19-Nov-19,KUKZ,Kakuzi Plc,300,423.5,330,330,330,330,-,-,-,-
19-Nov-19,KAPC,Kapchorua Tea Kenya Plc,59,95,72,73,72.25,73,-0.75,1.03%,"2,600",-
19-Nov-19,LIMT,Limuru Tea Plc,385,475,450,450,450,450,-,-,-,-
19-Nov-19,SASN,Sasini Plc,14.8,19,15.4,15.4,15.4,15.4,-,-,-,-
19-Nov-19,WTK,Williamson Tea Kenya Plc,92,165,130,133,131.75,132,-0.25,0.19%,"2,300",-
19-Nov-19,CGEN,Car and General (K) Ltd,20,26,21.05,21.1,21.05,21,0.05,0.24%,"1,000",-
19-Nov-19,ABSA,ABSA Bank Kenya Plc,9,14.2,11.8,12,11.85,11.95,-0.1,0.84%,"350,700",-
19-Nov-19,BKG,BK Group Plc,16.4,28,28,28,28,28,-,-,-,-
19-Nov-19,COOP,Co-operative Bank of Kenya Ltd,10.5,17,15,15.25,15.1,15.1,-,-,"533,200",-
19-Nov-19,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,113,116,114.25,115,-0.75,0.65%,"31,700",-
19-Nov-19,EQTY,Equity Group Holdings Plc,30.5,55.5,47.05,48,47.9,47.95,-0.05,0.10%,"147,200",-
19-Nov-19,HFCK,HF Group Ltd,3.49,7.9,6.12,6.68,6.56,6.8,-0.24,3.53%,"20,500",-
19-Nov-19,IMH,I & M Holdings Plc,43.1,59,49,50,49.4,49.5,-0.1,0.20%,"38,800",-
19-Nov-19,KCB,KCB Group Plc,33.75,55.5,50,50.5,50.25,50.25,-,-,"733,000",-
19-Nov-19,NBK,National Bank of Kenya Ltd,3.4,4.33,4.12,4.12,4.12,4.12,-,-,-,-
19-Nov-19,NCBA,NCBA Group Plc,24.9,40,34,35,34.4,34.55,-0.15,0.43%,"140,100",-
19-Nov-19,SBIC,Stanbic Holdings Plc,76.5,118.5,105,110,105.75,105,0.75,0.71%,"7,500",-
19-Nov-19,SCBK,Standard Chartered Bank Kenya Ltd,160,220,198,200,198.75,199.75,-1,0.50%,"5,200",-
19-Nov-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
19-Nov-19,EVRD,Eveready East Africa Ltd,0.75,1.28,0.97,1.05,1.03,1.05,-0.02,1.90%,"3,100",-
19-Nov-19,XPRS,Express Kenya Plc,4,7.34,7.24,7.24,7.24,7.24,-,-,-,-
19-Nov-19,KQ,Kenya Airways Plc,0.8,5,2.5,3,2.65,2.76,-0.11,3.99%,"287,300",-
19-Nov-19,LKL,Longhorn Publishers Plc,4.26,8.2,7.4,7.5,7.5,7.5,-,-,"39,000",-
19-Nov-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,0.8,0.8,0.8,0.8,-,-,-,-
19-Nov-19,NMG,Nation Media Group Plc,12.5,49,38.85,40.65,40.15,38.85,1.3,3.35%,"10,500",-
19-Nov-19,SMER,Sameer Africa Plc,1.91,4.69,4.1,4.1,4.1,3.76,0.34,9.04%,600,-
19-Nov-19,SGL,Standard Group Plc,18,31,24.15,24.15,24.15,24.15,-,-,-,-
19-Nov-19,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,16.55,16.55,16.55,16.55,-,-,-,-
19-Nov-19,UCHM,Uchumi Supermarket Plc,0.23,0.4,0.33,0.37,0.34,0.35,-0.01,2.86%,"27,400",-
19-Nov-19,SCAN,WPP ScanGroup Plc,11,25,16.05,17.6,16.95,17.8,-0.85,4.78%,"15,500",-
19-Nov-19,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
19-Nov-19,BAMB,Bamburi Cement Ltd,26,120,89.5,89.5,89.5,89,0.5,0.56%,"1,100",-
19-Nov-19,CRWN,Crown Paints Kenya Plc,45,85,62,62,62,62,-,-,-,-
19-Nov-19,CABL,East African Cables Ltd,1.44,3.98,2.72,2.99,2.73,2.73,-,-,"54,300",-
19-Nov-19,PORT,East African Portland Cement Ltd,12.6,18.5,13.6,15.05,14.2,15.05,-0.85,5.65%,300,-
19-Nov-19,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6,6.1,6.04,6.06,-0.02,0.33%,"119,800",-
19-Nov-19,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
19-Nov-19,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
19-Nov-19,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,3.2,3.47,3.34,3.33,0.01,0.30%,"101,000",-
19-Nov-19,TOTL,Total Kenya Ltd,22,30,29.3,29.3,29.3,29.3,-,-,-,-
19-Nov-19,UMME,Umeme Ltd,5.68,8.6,7.2,7.2,7.2,7.16,0.04,0.56%,400,-
19-Nov-19,BRIT,Britam Holdings Plc,5.7,10.65,7.36,7.66,7.4,7.64,-0.24,3.14%,"112,800",-
19-Nov-19,CIC,CIC Insurance Group Ltd,2,3.65,3.1,3.18,3.14,3.05,0.09,2.95%,"40,300",-
19-Nov-19,JUB,Jubilee Holdings Ltd,225,380,355,365,355.25,355.5,-0.25,0.07%,"3,100",-
19-Nov-19,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,3.02,3.1,3.05,3.14,-0.09,2.87%,"677,200",-
19-Nov-19,LBTY,Liberty Kenya Holdings Ltd,6.8,11,10,10.45,10,10.45,-0.45,4.31%,"10,000",-
19-Nov-19,SLAM,Sanlam Kenya Plc,12.8,20,16.5,17,16.5,17,-0.5,2.94%,"5,100",-
19-Nov-19,CTUM,Centum Investment Company Plc,19.6,33.5,28.75,30,29.5,29.25,0.25,0.85%,"249,100",-
19-Nov-19,HAFR,Home Afrika Ltd,0.3,0.69,0.52,0.6,0.59,0.55,0.04,7.27%,"84,300",-
19-Nov-19,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
19-Nov-19,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.7,2.7,2.7,2.7,-,-,-,-
19-Nov-19,TCL,Trans-Century Plc,1.42,4.03,2.7,2.82,2.73,2.87,-0.14,4.88%,"17,900",-
19-Nov-19,NSE,Nairobi Securities Exchange Plc,6.5,13,12.35,12.5,12.4,12.35,0.05,0.40%,"12,600",-
19-Nov-19,BOC,BOC Kenya Plc,53,72,59.25,59.25,59.25,59.25,-,-,-,-
19-Nov-19,BAT,British American Tobacco Kenya Plc,305,545,490,490.5,490.25,486.75,3.5,0.72%,200,-
19-Nov-19,CARB,Carbacid Investments Plc,7.1,9.4,8.72,9,8.78,9,-0.22,2.44%,"2,500",-
19-Nov-19,EABL,East African Breweries Ltd,135,222.25,201,202,202,201,1,0.50%,"139,300",-
19-Nov-19,FTGH,Flame Tree Group Holdings Ltd,0.76,3,2.15,2.2,2.15,2.15,-,-,"1,100",-
19-Nov-19,ORCH,Kenya Orchards Ltd,12.25,12.6,12.5,12.5,12.5,12.5,-,-,-,-
19-Nov-19,UNGA,Unga Group Ltd,26.1,37,31,31,31,31,-,-,-,-
19-Nov-19,SCOM,Safaricom Plc,23.5,33.5,28.25,29,28.55,28.55,-,-,"2,837,400",-
19-Nov-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,8.6,8.78,8.66,8.6,0.06,0.70%,"3,300",-
19-Nov-19,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,470.00","1,470.00","1,470.00","1,470.00",-,-,-,-
19-Nov-19,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,206.5,208.52,207.51,207.49,0.02,0.01%,-,-
19-Nov-19,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,212.95,215.56,213.99,214.03,-0.04,0.02%,-,-
19-Nov-19,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,638.89","2,638.89","2,638.89","2,653.85",-14.96,0.56%,-,-
19-Nov-19,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,845.57","3,845.57","3,845.57","3,849.02",-3.45,0.09%,-,-
19-Nov-19,^NASI,NSE All-Share Index,124.3,171.36,155.37,155.37,155.37,155.48,-0.11,0.07%,-,-
19-Nov-19,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","2,049.93","2,049.93","2,049.93","2,049.26",0.67,0.03%,-,-
19-Nov-19,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,735.49","1,735.49","1,735.49","1,731.52",3.97,0.23%,-,-
20-Nov-19,EGAD,Eaagads Ltd,8.2,14,10.4,10.4,10.4,10.4,-,-,-,-
20-Nov-19,KUKZ,Kakuzi Plc,300,423.5,330,350,345,330,15,4.55%,400,-
20-Nov-19,KAPC,Kapchorua Tea Kenya Plc,59,95,73,75,74.5,72.25,2.25,3.11%,400,-
20-Nov-19,LIMT,Limuru Tea Plc,385,475,450,450,450,450,-,-,-,-
20-Nov-19,SASN,Sasini Plc,14.8,19.6,16.5,16.9,16.9,15.4,1.5,9.74%,"9,800",-
20-Nov-19,WTK,Williamson Tea Kenya Plc,92,165,131,132,131.5,131.75,-0.25,0.19%,200,-
20-Nov-19,CGEN,Car and General (K) Ltd,20,26,21.05,21.05,21.05,21.05,-,-,100,-
20-Nov-19,ABSA,ABSA Bank Kenya Plc,9,14.2,11.8,12,11.85,11.85,-,-,"764,900",-
20-Nov-19,BKG,BK Group Plc,16.4,28,28,28,28,28,-,-,-,-
20-Nov-19,COOP,Co-operative Bank of Kenya Ltd,10.5,17,15,15.3,15.1,15.1,-,-,"699,700",-
20-Nov-19,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,114,115,114.25,114.25,-,-,"4,400",-
20-Nov-19,EQTY,Equity Group Holdings Plc,30.5,55.5,48,48.5,48,47.9,0.1,0.21%,"2,560,400",-
20-Nov-19,HFCK,HF Group Ltd,3.49,7.9,6.12,6.5,6.44,6.56,-0.12,1.83%,"32,600",-
20-Nov-19,IMH,I & M Holdings Plc,43.1,59,50.25,50.5,50.25,49.4,0.85,1.72%,900,-
20-Nov-19,KCB,KCB Group Plc,33.75,55.5,49.55,50.75,50,50.25,-0.25,0.50%,"1,492,600",-
20-Nov-19,NBK,National Bank of Kenya Ltd,3.4,4.33,4.12,4.12,4.12,4.12,-,-,-,-
20-Nov-19,NCBA,NCBA Group Plc,24.9,40,34.55,35,34.8,34.4,0.4,1.16%,"14,400",-
20-Nov-19,SBIC,Stanbic Holdings Plc,76.5,118.5,105.75,105.75,105.75,105.75,-,-,-,-
20-Nov-19,SCBK,Standard Chartered Bank Kenya Ltd,160,220,197,198.75,198,198.75,-0.75,0.38%,"28,100",-
20-Nov-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
20-Nov-19,EVRD,Eveready East Africa Ltd,0.75,1.28,0.94,1,1,1.03,-0.03,2.91%,"7,600",-
20-Nov-19,XPRS,Express Kenya Plc,4,7.34,7,7,7,7.24,-0.24,3.31%,500,-
20-Nov-19,KQ,Kenya Airways Plc,0.8,5.5,2.4,2.9,2.65,2.65,-,-,"45,200",-
20-Nov-19,LKL,Longhorn Publishers Plc,4.26,8.6,7.3,7.5,7.42,7.5,-0.08,1.07%,700,-
20-Nov-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,0.8,0.8,0.8,0.8,-,-,"5,200",-
20-Nov-19,NMG,Nation Media Group Plc,13,49,38.85,40.25,39.55,40.15,-0.6,1.49%,"10,500",-
20-Nov-19,SMER,Sameer Africa Plc,1.91,4.69,4.1,4.1,4.1,4.1,-,-,700,-
20-Nov-19,SGL,Standard Group Plc,18,31,24,24,24,24.15,-0.15,0.62%,100,-
20-Nov-19,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,15.5,17,15.8,16.55,-0.75,4.53%,"2,900",-
20-Nov-19,UCHM,Uchumi Supermarket Plc,0.23,0.46,0.32,0.36,0.35,0.34,0.01,2.94%,"141,800",-
20-Nov-19,SCAN,WPP ScanGroup Plc,10.75,25,15.5,17,17,16.95,0.05,0.29%,"99,300",-
20-Nov-19,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
20-Nov-19,BAMB,Bamburi Cement Ltd,26,120,81,89.5,81,89.5,-8.5,9.50%,"500,800",-
20-Nov-19,CRWN,Crown Paints Kenya Plc,45,85,62,62,62,62,-,-,"2,300",-
20-Nov-19,CABL,East African Cables Ltd,1.44,3.98,2.7,2.7,2.7,2.73,-0.03,1.10%,"1,200",-
20-Nov-19,PORT,East African Portland Cement Ltd,12.6,18.5,14,14,14,14.2,-0.2,1.41%,100,-
20-Nov-19,KEGN,Kenya Electricity Generating Company Plc,4,6.5,5.9,6.1,6,6.04,-0.04,0.66%,"278,100",-
20-Nov-19,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
20-Nov-19,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
20-Nov-19,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,3.02,3.32,3.08,3.34,-0.26,7.78%,"404,700",-
20-Nov-19,TOTL,Total Kenya Ltd,22,30,29.3,29.95,29.85,29.3,0.55,1.88%,600,-
20-Nov-19,UMME,Umeme Ltd,5.68,8.6,6.8,7,6.8,7.2,-0.4,5.56%,"5,100",-
20-Nov-19,BRIT,Britam Holdings Plc,5.7,10.65,7.42,7.6,7.56,7.4,0.16,2.16%,"209,200",-
20-Nov-19,CIC,CIC Insurance Group Ltd,2,3.65,3.1,3.25,3.15,3.14,0.01,0.32%,"9,400",-
20-Nov-19,JUB,Jubilee Holdings Ltd,225,380.5,355.25,355.25,355.25,355.25,-,-,-,-
20-Nov-19,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,3.02,3.14,3.06,3.05,0.01,0.33%,"238,300",-
20-Nov-19,LBTY,Liberty Kenya Holdings Ltd,6.8,11,9.6,10.5,10,10,-,-,"10,300",-
20-Nov-19,SLAM,Sanlam Kenya Plc,12.8,20,17,17,17,16.5,0.5,3.03%,"11,500",-
20-Nov-19,CTUM,Centum Investment Company Plc,19.6,33.5,28.05,30,29.45,29.5,-0.05,0.17%,"417,200",-
20-Nov-19,HAFR,Home Afrika Ltd,0.3,0.69,0.6,0.64,0.62,0.59,0.03,5.08%,"659,700",-
20-Nov-19,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
20-Nov-19,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.43,2.67,2.44,2.7,-0.26,9.63%,"1,800",-
20-Nov-19,TCL,Trans-Century Plc,1.42,4.03,2.46,2.71,2.46,2.73,-0.27,9.89%,"10,459,300",-
20-Nov-19,NSE,Nairobi Securities Exchange Plc,6.5,13,12.35,12.4,12.35,12.4,-0.05,0.40%,"19,300",-
20-Nov-19,BOC,BOC Kenya Plc,53,72,57,60,57.5,59.25,-1.75,2.95%,"4,700",-
20-Nov-19,BAT,British American Tobacco Kenya Plc,305,545,490,510,490.75,490.25,0.5,0.10%,"449,400",-
20-Nov-19,CARB,Carbacid Investments Plc,7.1,9.4,8.7,9,8.7,8.78,-0.08,0.91%,"5,200",-
20-Nov-19,EABL,East African Breweries Ltd,135,222.25,201.75,202,202,202,-,-,"225,500",-
20-Nov-19,FTGH,Flame Tree Group Holdings Ltd,0.76,3,2.1,2.2,2.15,2.15,-,-,"33,200",-
20-Nov-19,ORCH,Kenya Orchards Ltd,12.25,12.6,12.5,12.5,12.5,12.5,-,-,-,-
20-Nov-19,UNGA,Unga Group Ltd,26.1,37,31,31,31,31,-,-,-,-
20-Nov-19,SCOM,Safaricom Plc,23.5,33.5,28.55,29.5,28.6,28.55,0.05,0.18%,"1,199,500",-
20-Nov-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,8.7,8.98,8.72,8.66,0.06,0.69%,"30,700",-
20-Nov-19,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,470.00","1,470.00","1,470.00","1,470.00",-,-,-,-
20-Nov-19,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,206.8,209.14,207.35,207.51,-0.16,0.08%,-,-
20-Nov-19,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,213.49,216.78,213.94,213.99,-0.05,0.02%,-,-
20-Nov-19,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,616.16","2,616.16","2,616.16","2,638.89",-22.73,0.86%,-,-
20-Nov-19,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,846.20","3,846.20","3,846.20","3,845.57",0.63,0.02%,-,-
20-Nov-19,^NASI,NSE All-Share Index,124.3,171.36,155.3,155.3,155.3,155.37,-0.07,0.05%,-,-
20-Nov-19,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","2,045.48","2,045.48","2,045.48","2,049.93",-4.45,0.22%,-,-
20-Nov-19,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,736.84","1,736.84","1,736.84","1,735.49",1.35,0.08%,-,-
21-Nov-19,EGAD,Eaagads Ltd,8.2,14,10.4,10.4,10.4,10.4,-,-,-,-
21-Nov-19,KUKZ,Kakuzi Plc,300,423.5,345,345,345,345,-,-,-,-
21-Nov-19,KAPC,Kapchorua Tea Kenya Plc,59,95,74.5,74.5,74.5,74.5,-,-,-,-
21-Nov-19,LIMT,Limuru Tea Plc,385,475,450,450,450,450,-,-,-,-
21-Nov-19,SASN,Sasini Plc,14.8,19,16.9,18.5,18.4,16.9,1.5,8.88%,"1,300",-
21-Nov-19,WTK,Williamson Tea Kenya Plc,92,165,130,131,130.25,131.5,-1.25,0.95%,"2,000",-
21-Nov-19,CGEN,Car and General (K) Ltd,20,26,21.05,21.05,21.05,21.05,-,-,-,-
21-Nov-19,ABSA,ABSA Bank Kenya Plc,9,14.2,11.8,12.1,11.9,11.85,0.05,0.42%,"539,400",-
21-Nov-19,BKG,BK Group Plc,16.4,28,28,28,28,28,-,-,100,-
21-Nov-19,COOP,Co-operative Bank of Kenya Ltd,10.5,17,14.9,15.15,15,15.1,-0.1,0.66%,"1,128,500",-
21-Nov-19,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,114,114.25,114,114.25,-0.25,0.22%,"1,900",-
21-Nov-19,EQTY,Equity Group Holdings Plc,30.5,55.5,48,48.3,48.15,48,0.15,0.31%,"3,443,200",-
21-Nov-19,HFCK,HF Group Ltd,3.49,7.9,6.3,6.56,6.48,6.44,0.04,0.62%,"25,400",-
21-Nov-19,IMH,I & M Holdings Plc,43.1,59,50,50.25,50,50.25,-0.25,0.50%,"7,500",-
21-Nov-19,KCB,KCB Group Plc,33.75,55.5,48.5,49.95,49.2,50,-0.8,1.60%,"129,100",-
21-Nov-19,NBK,National Bank of Kenya Ltd,3.4,4.33,4.12,4.12,4.12,4.12,-,-,-,-
21-Nov-19,NCBA,NCBA Group Plc,24.9,40,34.6,35,34.65,34.8,-0.15,0.43%,"99,500",-
21-Nov-19,SBIC,Stanbic Holdings Plc,76.5,118.5,107.75,109.5,108,105.75,2.25,2.13%,"11,500",-
21-Nov-19,SCBK,Standard Chartered Bank Kenya Ltd,159.5,220,198,200,198,198,-,-,"2,500",-
21-Nov-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
21-Nov-19,EVRD,Eveready East Africa Ltd,0.75,1.28,0.96,1.09,1,1,-,-,400,-
21-Nov-19,XPRS,Express Kenya Plc,4,7.34,7,7,7,7,-,-,-,-
21-Nov-19,KQ,Kenya Airways Plc,0.8,5,2.82,2.9,2.88,2.65,0.23,8.68%,"5,700",-
21-Nov-19,LKL,Longhorn Publishers Plc,4.26,8.2,6.8,7.4,6.86,7.42,-0.56,7.55%,"24,500",-
21-Nov-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,0.8,0.8,0.8,0.8,-,-,"4,400",-
21-Nov-19,NMG,Nation Media Group Plc,12,48.5,39.25,40,39.85,39.55,0.3,0.76%,"16,200",-
