DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
11-Oct-18,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,825.11","2,825.11","2,825.11","2,842.26",-17.15,0.60%,-,-
11-Oct-18,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,751.67","3,751.67","3,751.67","3,798.36",-46.69,1.23%,-,-
11-Oct-18,^NASI,NSE All-Share Index,124.3,171.36,147.63,147.63,147.63,149.63,-2,1.34%,-,-
11-Oct-18,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","1,710.37","1,710.37","1,710.37","1,732.18",-21.81,1.26%,-,-
11-Oct-18,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,459.50","1,459.50","1,459.50","1,478.84",-19.34,1.31%,-,-
12-Oct-18,EGAD,Eaagads Ltd,8.2,14,18,18,18,18,-,-,-,-
12-Oct-18,KUKZ,Kakuzi Plc,300,423.5,310,310,310,310,-,-,"2,000",-
12-Oct-18,KAPC,Kapchorua Tea Kenya Plc,59,95,78,78,78,81,-3,3.70%,300,-
12-Oct-18,LIMT,Limuru Tea Plc,385,475,540,540,540,540,-,-,-,-
12-Oct-18,SASN,Sasini Plc,14.8,19,19,20.5,19.6,20.5,-0.9,4.39%,"2,700",-
12-Oct-18,WTK,Williamson Tea Kenya Plc,92,165,139,139,139,140,-1,0.71%,"1,200",-
12-Oct-18,CGEN,Car and General (K) Ltd,20,26,18.95,18.95,18.95,18.95,-,-,-,-
12-Oct-18,ABSA,ABSA Bank Kenya Plc,8.96,14.2,10.15,10.65,10.35,10,0.35,3.50%,"67,800",-
12-Oct-18,COOP,Co-operative Bank of Kenya Ltd,10.5,17,15.3,15.5,15.35,15.5,-0.15,0.97%,"98,300",-
12-Oct-18,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,165,166,165,166,-1,0.60%,"6,100",-
12-Oct-18,EQTY,Equity Group Holdings Plc,30.5,55.5,38,40,38,39.5,-1.5,3.80%,"1,994,700",-
12-Oct-18,HFCK,HF Group Ltd,3.49,7.9,6,6.2,6.16,6.1,0.06,0.98%,"8,700",-
12-Oct-18,IMH,I & M Holdings Plc,43.1,59,95,95,95,95,-,-,-,47.5
12-Oct-18,KCB,KCB Group Plc,33.75,55.5,35.75,38,36.75,38,-1.25,3.29%,"1,591,000",-
12-Oct-18,NBK,National Bank of Kenya Ltd,3.4,4.33,5.15,5.3,5.2,5.2,-,-,"11,800",-
12-Oct-18,NCBA,NCBA Group Plc,24.9,40,24.25,26.25,24.5,24.5,-,-,"49,100",-
12-Oct-18,SBIC,Stanbic Holdings Plc,76,118.5,91,91,91,90,1,1.11%,200,-
12-Oct-18,SCBK,Standard Chartered Bank Kenya Ltd,155,220,186,200,186.5,186.25,0.25,0.13%,"4,600",-
12-Oct-18,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,"57,700",-
12-Oct-18,EVRD,Eveready East Africa Ltd,0.75,1.28,1.1,1.15,1.1,1.1,-,-,800,-
12-Oct-18,XPRS,Express Kenya Plc,3.8,7.34,4.8,4.8,4.8,4.8,-,-,-,-
12-Oct-18,KQ,Kenya Airways Plc,0.8,5,10.9,11.5,11,10.85,0.15,1.38%,"53,200",-
12-Oct-18,LKL,Longhorn Publishers Plc,4.26,8.2,5,5.25,5.2,5.1,0.1,1.96%,"11,600",-
12-Oct-18,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1.35,1.45,1.4,1.45,-0.05,3.45%,"15,400",-
12-Oct-18,NMG,Nation Media Group Plc,11.7,48.5,69,70,69.5,71,-1.5,2.11%,"86,800",-
12-Oct-18,SMER,Sameer Africa Plc,1.91,4.69,2.25,2.25,2.25,2.25,-,-,-,-
12-Oct-18,SGL,Standard Group Plc,18,31,27.5,27.5,27.5,27.5,-,-,-,-
12-Oct-18,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,23,23,23,23,-,-,200,-
12-Oct-18,UCHM,Uchumi Supermarket Plc,0.23,0.4,0.8,0.85,0.8,0.8,-,-,"134,800",-
12-Oct-18,SCAN,WPP ScanGroup Plc,11,25,12.5,13.25,13,13.15,-0.15,1.14%,"2,600",-
12-Oct-18,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
12-Oct-18,BAMB,Bamburi Cement Ltd,26,120,150,150,150,150,-,-,-,-
12-Oct-18,CRWN,Crown Paints Kenya Plc,45,85,85.5,85.5,85.5,85.5,-,-,-,-
12-Oct-18,CABL,East African Cables Ltd,1.44,3.98,2.8,3,2.95,2.8,0.15,5.36%,"120,000",-
12-Oct-18,PORT,East African Portland Cement Ltd,12.6,18.5,19.2,19.2,19.2,19.2,-,-,-,-
12-Oct-18,KENO,KenolKobil Ltd,12.8,23,14,14.4,14.25,14.8,-0.55,3.72%,"3,500",-
12-Oct-18,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.85,7,6.85,6.85,-,-,"471,700",-
12-Oct-18,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
12-Oct-18,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
12-Oct-18,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,4.4,4.5,4.45,4.45,-,-,"771,500",-
12-Oct-18,TOTL,Total Kenya Ltd,22,30,28,30,28,28,-,-,"5,700",-
12-Oct-18,UMME,Umeme Ltd,5.68,8.6,8,8,8,8.05,-0.05,0.62%,900,-
12-Oct-18,BRIT,Britam Holdings Plc,5.7,10.65,11,11.5,11.1,11.75,-0.65,5.53%,"20,500",-
12-Oct-18,CIC,CIC Insurance Group Ltd,2,3.65,3.9,4,3.9,3.9,-,-,"142,600",-
12-Oct-18,JUB,Jubilee Holdings Ltd,225,380,452,455,454,452,2,0.44%,"2,700",-
12-Oct-18,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,15.35,16.7,15.5,15.4,0.1,0.65%,"6,300",3.88
12-Oct-18,LBTY,Liberty Kenya Holdings Ltd,6.8,11,12.5,13.3,12.55,13.45,-0.9,6.69%,"3,600",-
12-Oct-18,SLAM,Sanlam Kenya Plc,12.8,19.55,23,23,23,23,-,-,"15,000",-
12-Oct-18,CTUM,Centum Investment Company Plc,19.6,33.5,26.25,27,26.6,26,0.6,2.31%,"2,800",-
12-Oct-18,HAFR,Home Afrika Ltd,0.3,0.69,0.85,0.9,0.85,0.8,0.05,6.25%,"248,300",-
12-Oct-18,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
12-Oct-18,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.25,2.25,2.25,2.25,-,-,-,-
12-Oct-18,TCL,Trans-Century Plc,1.42,4,3.3,3.65,3.55,3.4,0.15,4.41%,"32,200",-
12-Oct-18,NSE,Nairobi Securities Exchange Plc,6.5,13,14,15.25,14.85,14,0.85,6.07%,"21,300",-
12-Oct-18,BOC,BOC Kenya Plc,53,72,81.5,81.5,81.5,81.5,-,-,900,-
12-Oct-18,BAT,British American Tobacco Kenya Plc,305,545,600,600,600,600,-,-,100,-
12-Oct-18,CARB,Carbacid Investments Plc,7.1,9.4,10.9,11,10.95,10.95,-,-,"89,100",-
12-Oct-18,EABL,East African Breweries Ltd,135,222.25,185,186,185,185,-,-,"8,400",-
12-Oct-18,FTGH,Flame Tree Group Holdings Ltd,0.76,3,3.15,3.15,3.15,3.1,0.05,1.61%,-,-
12-Oct-18,ORCH,Kenya Orchards Ltd,12.25,12.6,14,14,14,14,-,-,-,-
12-Oct-18,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.6,0.6,0.6,0.55,0.05,9.09%,"212,400",-
12-Oct-18,UNGA,Unga Group Ltd,26.1,36.5,40.5,41.5,41.25,40,1.25,3.13%,"9,200",-
12-Oct-18,SCOM,Safaricom Plc,23.5,33.5,22.75,24,23,24,-1,4.17%,"7,611,000",-
12-Oct-18,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10,10,10,-,-,-,-
12-Oct-18,GLD,ABSA NewGold ETF,"1,235.00","1,860.00","1,175.00","1,175.00","1,175.00","1,175.00",-,-,-,-
12-Oct-18,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,175.21,180.62,176.16,180.16,-4,2.22%,-,-
12-Oct-18,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,180.98,186.62,181.72,186.35,-4.63,2.48%,-,-
12-Oct-18,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,807.03","2,807.03","2,807.03","2,825.11",-18.08,0.64%,-,-
12-Oct-18,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,681.04","3,681.04","3,681.04","3,751.67",-70.63,1.88%,-,-
12-Oct-18,^NASI,NSE All-Share Index,124.3,171.36,144.26,144.26,144.26,147.63,-3.37,2.28%,-,-
12-Oct-18,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","1,674.76","1,674.76","1,674.76","1,710.37",-35.61,2.08%,-,-
12-Oct-18,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,429.82","1,429.82","1,429.82","1,459.50",-29.68,2.03%,-,-
15-Oct-18,EGAD,Eaagads Ltd,8.2,14,16.5,16.5,16.5,18,-1.5,8.33%,100,-
15-Oct-18,KUKZ,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-
15-Oct-18,KAPC,Kapchorua Tea Kenya Plc,59,95,76,78,77,78,-1,1.28%,400,-
15-Oct-18,LIMT,Limuru Tea Plc,385,475,540,540,540,540,-,-,-,-
15-Oct-18,SASN,Sasini Plc,14.8,19.6,19.5,20,19.75,19.6,0.15,0.77%,200,-
15-Oct-18,WTK,Williamson Tea Kenya Plc,92,165,140,140,140,139,1,0.72%,100,-
15-Oct-18,CGEN,Car and General (K) Ltd,20,26,18.95,18.95,18.95,18.95,-,-,-,-
15-Oct-18,ABSA,ABSA Bank Kenya Plc,9.3,14.2,10.25,10.55,10.35,10.35,-,-,"68,000",-
15-Oct-18,COOP,Co-operative Bank of Kenya Ltd,10.5,17,15.3,15.5,15.3,15.35,-0.05,0.33%,"76,500",-
15-Oct-18,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,165,166,165,165,-,-,"12,600",-
15-Oct-18,EQTY,Equity Group Holdings Plc,32.15,55.5,35,38,36.5,38,-1.5,3.95%,"358,700",-
15-Oct-18,HFCK,HF Group Ltd,3.49,7.9,6,6.2,6.02,6.16,-0.14,2.27%,"70,900",-
15-Oct-18,IMH,I & M Holdings Plc,43.1,59.5,91,93,91,95,-4,4.21%,"5,800",45.5
15-Oct-18,KCB,KCB Group Plc,33.75,55.5,36,37,36,36.75,-0.75,2.04%,"1,118,200",-
15-Oct-18,NBK,National Bank of Kenya Ltd,3.4,4.4,5.15,5.2,5.15,5.2,-0.05,0.96%,300,-
15-Oct-18,NCBA,NCBA Group Plc,24.9,40,24,24.75,24.45,24.5,-0.05,0.20%,"114,300",-
15-Oct-18,SBIC,Stanbic Holdings Plc,76.5,118.5,90,90,90,91,-1,1.10%,"25,600",-
15-Oct-18,SCBK,Standard Chartered Bank Kenya Ltd,162,220,186,202,191.25,186.5,4.75,2.55%,300,-
15-Oct-18,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,"350,100",-
15-Oct-18,EVRD,Eveready East Africa Ltd,0.75,1.28,1.1,1.15,1.1,1.1,-,-,"6,000",-
15-Oct-18,XPRS,Express Kenya Plc,4.95,7.34,4.85,5,4.95,4.8,0.15,3.13%,"5,800",-
15-Oct-18,KQ,Kenya Airways Plc,0.8,5.5,11.05,11.8,11.3,11,0.3,2.73%,"67,200",-
15-Oct-18,LKL,Longhorn Publishers Plc,4.26,8.6,4.85,5.25,5,5.2,-0.2,3.85%,"10,300",-
15-Oct-18,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1.5,1.5,1.5,1.4,0.1,7.14%,"3,400",-
15-Oct-18,NMG,Nation Media Group Plc,14.95,49.5,69,70,69,69.5,-0.5,0.72%,"30,200",-
15-Oct-18,SMER,Sameer Africa Plc,1.91,4.69,2.25,2.45,2.4,2.25,0.15,6.67%,"22,300",-
15-Oct-18,SGL,Standard Group Plc,18,31,27.5,27.5,27.5,27.5,-,-,900,-
15-Oct-18,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.45,23,23,23,23,-,-,"1,200",-
15-Oct-18,UCHM,Uchumi Supermarket Plc,0.23,0.58,0.8,0.85,0.8,0.8,-,-,"61,900",-
15-Oct-18,SCAN,WPP ScanGroup Plc,10.5,19.75,13,13,13,13,-,-,700,-
15-Oct-18,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
15-Oct-18,BAMB,Bamburi Cement Ltd,27,120,149,150,149,150,-1,0.67%,"1,100",-
15-Oct-18,CRWN,Crown Paints Kenya Plc,45,87,79,79,79,85.5,-6.5,7.60%,200,-
15-Oct-18,CABL,East African Cables Ltd,1.44,3.98,2.7,3,2.8,2.95,-0.15,5.08%,"3,300",-
15-Oct-18,PORT,East African Portland Cement Ltd,12.6,18.5,19.2,19.2,19.2,19.2,-,-,-,-
15-Oct-18,KENO,KenolKobil Ltd,12.8,23,13.55,14.4,13.95,14.25,-0.3,2.11%,"676,800",-
15-Oct-18,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.9,7,6.95,6.85,0.1,1.46%,"276,600",-
15-Oct-18,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
15-Oct-18,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
15-Oct-18,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,4.45,4.5,4.45,4.45,-,-,"83,200",-
15-Oct-18,TOTL,Total Kenya Ltd,22,30,27.25,27.25,27.25,28,-0.75,2.68%,200,-
15-Oct-18,UMME,Umeme Ltd,5.68,8.6,8,8,8,8,-,-,-,-
15-Oct-18,BRIT,Britam Holdings Plc,5.7,10.65,10.8,11.5,11.4,11.1,0.3,2.70%,"8,700",-
15-Oct-18,CIC,CIC Insurance Group Ltd,2,3.85,3.9,4,3.9,3.9,-,-,"229,900",-
15-Oct-18,JUB,Jubilee Holdings Ltd,240,400,452,452,452,454,-2,0.44%,"2,800",-
15-Oct-18,KNRE,Kenya Re-Insurance Corporation Ltd,2.1,4.36,15.35,16.5,15.9,15.5,0.4,2.58%,"9,400",3.98
15-Oct-18,LBTY,Liberty Kenya Holdings Ltd,6.8,11.2,12.5,12.5,12.5,12.55,-0.05,0.40%,"4,700",-
15-Oct-18,SLAM,Sanlam Kenya Plc,13.5,20.5,21,23,22.5,23,-0.5,2.17%,"1,600",-
15-Oct-18,CTUM,Centum Investment Company Plc,19.6,33.5,25.5,26.25,26.05,26.6,-0.55,2.07%,"81,600",-
15-Oct-18,HAFR,Home Afrika Ltd,0.3,0.69,0.8,0.85,0.8,0.85,-0.05,5.88%,"348,000",-
15-Oct-18,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
15-Oct-18,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.1,2.3,2.15,2.25,-0.1,4.44%,"33,900",-
15-Oct-18,TCL,Trans-Century Plc,1.45,4.5,3.3,3.9,3.85,3.55,0.3,8.45%,"5,900",-
15-Oct-18,NSE,Nairobi Securities Exchange Plc,7.04,13,13.5,15,13.75,14.85,-1.1,7.41%,"50,700",-
15-Oct-18,BOC,BOC Kenya Plc,53,72,80,83,81.5,81.5,-,-,200,-
15-Oct-18,BAT,British American Tobacco Kenya Plc,305,545,600,600,600,600,-,-,-,-
15-Oct-18,CARB,Carbacid Investments Plc,7.1,9.4,10.8,10.95,10.8,10.95,-0.15,1.37%,"1,200",-
15-Oct-18,EABL,East African Breweries Ltd,135,222.25,185,189,187,185,2,1.08%,"4,200",-
15-Oct-18,FTGH,Flame Tree Group Holdings Ltd,0.76,3,3.2,3.2,3.2,3.15,0.05,1.59%,300,-
15-Oct-18,ORCH,Kenya Orchards Ltd,12.25,12.6,14,14,14,14,-,-,500,-
15-Oct-18,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.6,0.65,0.6,0.6,-,-,"208,900",-
15-Oct-18,UNGA,Unga Group Ltd,26.1,37,41.25,41.25,41.25,41.25,-,-,-,-
15-Oct-18,SCOM,Safaricom Plc,23.5,33.5,21.75,23.5,22.25,23,-0.75,3.26%,"8,478,900",-
15-Oct-18,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.3,10.1,10,0.1,1.00%,"3,000",-
15-Oct-18,GLD,ABSA NewGold ETF,"1,235.00","1,800.00","1,175.00","1,175.00","1,175.00","1,175.00",-,-,-,-
15-Oct-18,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,171.63,177.38,173.24,176.16,-2.92,1.66%,-,-
15-Oct-18,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,176.32,183.43,178.16,181.72,-3.56,1.96%,-,-
15-Oct-18,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,782.97","2,782.97","2,782.97","2,807.03",-24.06,0.86%,-,-
15-Oct-18,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,619.51","3,619.51","3,619.51","3,681.04",-61.53,1.67%,-,-
15-Oct-18,^NASI,NSE All-Share Index,124.3,171.36,141.78,141.78,141.78,144.26,-2.48,1.72%,-,-
15-Oct-18,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","1,645.20","1,645.20","1,645.20","1,674.76",-29.56,1.77%,-,-
15-Oct-18,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,405.27","1,405.27","1,405.27","1,429.82",-24.55,1.72%,-,-
16-Oct-18,EGAD,Eaagads Ltd,8.2,14,16.5,16.5,16.5,16.5,-,-,-,-
16-Oct-18,KUKZ,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-
16-Oct-18,KAPC,Kapchorua Tea Kenya Plc,59,95,77,77,77,77,-,-,300,-
16-Oct-18,LIMT,Limuru Tea Plc,385,475,540,540,540,540,-,-,-,-
16-Oct-18,SASN,Sasini Plc,14.8,19.6,19.75,20,19.8,19.75,0.05,0.25%,"1,400",-
16-Oct-18,WTK,Williamson Tea Kenya Plc,92,165,139,139,139,140,-1,0.71%,100,-
16-Oct-18,CGEN,Car and General (K) Ltd,20,26,18.95,18.95,18.95,18.95,-,-,-,-
16-Oct-18,ABSA,ABSA Bank Kenya Plc,9.1,14.2,10.1,10.55,10.45,10.35,0.1,0.97%,"168,800",-
16-Oct-18,COOP,Co-operative Bank of Kenya Ltd,10.5,17,15.1,15.35,15.25,15.3,-0.05,0.33%,"647,100",-
16-Oct-18,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,165,166,165,165,-,-,"30,500",-
16-Oct-18,EQTY,Equity Group Holdings Plc,30.5,55.5,34.5,37,35.25,36.5,-1.25,3.42%,"928,400",-
16-Oct-18,HFCK,HF Group Ltd,3.49,7.9,5.9,6,5.98,6.02,-0.04,0.66%,"35,200",-
16-Oct-18,IMH,I & M Holdings Plc,43.1,59,90,91,90,91,-1,1.10%,"19,100",45
16-Oct-18,KCB,KCB Group Plc,33.75,55.5,35.5,36.75,35.75,36,-0.25,0.69%,"2,344,500",-
16-Oct-18,NBK,National Bank of Kenya Ltd,3.4,4.33,4.7,5.15,4.75,5.15,-0.4,7.77%,"2,800",-
16-Oct-18,NCBA,NCBA Group Plc,24.9,40,24,24.5,24.05,24.45,-0.4,1.64%,"50,100",-
16-Oct-18,SBIC,Stanbic Holdings Plc,76.5,118.5,90,91,90,90,-,-,"4,000",-
16-Oct-18,SCBK,Standard Chartered Bank Kenya Ltd,161,220,186,198,187.25,191.25,-4,2.09%,"15,800",-
16-Oct-18,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,"36,400",-
16-Oct-18,EVRD,Eveready East Africa Ltd,0.75,1.28,1.1,1.2,1.1,1.1,-,-,"6,300",-
16-Oct-18,XPRS,Express Kenya Plc,4.15,7.34,4.95,4.95,4.95,4.95,-,-,-,-
16-Oct-18,KQ,Kenya Airways Plc,0.8,5.5,11.2,11.8,11.6,11.3,0.3,2.65%,"102,200",-
16-Oct-18,LKL,Longhorn Publishers Plc,4.26,8.6,4.95,5,4.95,5,-0.05,1.00%,"23,200",-
16-Oct-18,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1.4,1.5,1.4,1.5,-0.1,6.67%,"1,100",-
16-Oct-18,NMG,Nation Media Group Plc,13,49,65,69,67,69,-2,2.90%,"27,600",-
16-Oct-18,SMER,Sameer Africa Plc,1.91,4.69,2.45,2.45,2.45,2.4,0.05,2.08%,500,-
16-Oct-18,SGL,Standard Group Plc,18,31,27.5,27.5,27.5,27.5,-,-,-,-
16-Oct-18,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,22.5,22.5,22.5,23,-0.5,2.17%,"1,000",-
16-Oct-18,UCHM,Uchumi Supermarket Plc,0.23,0.46,0.75,0.8,0.75,0.8,-0.05,6.25%,"15,400",-
16-Oct-18,SCAN,WPP ScanGroup Plc,10.75,25,12.65,14,12.8,13,-0.2,1.54%,"1,400",-
16-Oct-18,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
16-Oct-18,BAMB,Bamburi Cement Ltd,26,120,150,150,150,149,1,0.67%,200,-
16-Oct-18,CRWN,Crown Paints Kenya Plc,45,85,79,79,79,79,-,-,-,-
16-Oct-18,CABL,East African Cables Ltd,1.44,3.98,2.55,2.75,2.55,2.8,-0.25,8.93%,"37,100",-
16-Oct-18,PORT,East African Portland Cement Ltd,12.6,18.5,19.2,19.2,19.2,19.2,-,-,100,-
16-Oct-18,KENO,KenolKobil Ltd,12.8,23,12.8,13.55,13.15,13.95,-0.8,5.73%,"1,222,600",-
16-Oct-18,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.9,7.1,6.95,6.95,-,-,"421,300",-
16-Oct-18,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
16-Oct-18,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
16-Oct-18,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,4.45,4.5,4.45,4.45,-,-,"119,100",-
16-Oct-18,TOTL,Total Kenya Ltd,22,30,27.25,27.25,27.25,27.25,-,-,100,-
16-Oct-18,UMME,Umeme Ltd,5.68,8.6,8,8,8,8,-,-,-,-
16-Oct-18,BRIT,Britam Holdings Plc,5.7,10.65,10.5,11.1,10.6,11.4,-0.8,7.02%,"271,900",-
16-Oct-18,CIC,CIC Insurance Group Ltd,2,3.65,3.9,4.05,3.95,3.9,0.05,1.28%,"29,800",-
16-Oct-18,JUB,Jubilee Holdings Ltd,225,380.5,451,455,452,452,-,-,700,-
16-Oct-18,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,15.3,16,15.3,15.9,-0.6,3.77%,"27,200",3.83
16-Oct-18,LBTY,Liberty Kenya Holdings Ltd,6.8,11,12.5,12.5,12.5,12.5,-,-,"2,800",-
16-Oct-18,SLAM,Sanlam Kenya Plc,12.8,20,22,23,22,22.5,-0.5,2.22%,"10,200",-
16-Oct-18,CTUM,Centum Investment Company Plc,19.6,33.5,24.5,26,25.1,26.05,-0.95,3.65%,"28,500",-
16-Oct-18,HAFR,Home Afrika Ltd,0.3,0.69,0.75,0.85,0.75,0.8,-0.05,6.25%,"358,900",-
16-Oct-18,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
16-Oct-18,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.15,2.3,2.15,2.15,-,-,"25,000",-
16-Oct-18,TCL,Trans-Century Plc,1.42,4.03,3.85,3.85,3.85,3.85,-,-,"8,100",-
16-Oct-18,NSE,Nairobi Securities Exchange Plc,7,13,13.5,14,13.85,13.75,0.1,0.73%,"3,700",-
16-Oct-18,BOC,BOC Kenya Plc,53,72,81.5,81.5,81.5,81.5,-,-,-,-
16-Oct-18,BAT,British American Tobacco Kenya Plc,305,545,600,600,600,600,-,-,-,-
16-Oct-18,CARB,Carbacid Investments Plc,7.1,9.4,10.8,10.95,10.9,10.8,0.1,0.93%,"82,800",-
16-Oct-18,EABL,East African Breweries Ltd,135,222.25,180,185,184,187,-3,1.60%,"147,900",-
16-Oct-18,FTGH,Flame Tree Group Holdings Ltd,0.76,3,3.2,3.2,3.2,3.2,-,-,"10,500",-
16-Oct-18,ORCH,Kenya Orchards Ltd,12.25,12.6,14,14,14,14,-,-,-,-
16-Oct-18,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.6,0.7,0.65,0.6,0.05,8.33%,"312,600",-
16-Oct-18,UNGA,Unga Group Ltd,26.1,37,38,41.5,39.75,41.25,-1.5,3.64%,200,-
16-Oct-18,SCOM,Safaricom Plc,23.5,33.5,22.5,24,23.5,22.25,1.25,5.62%,"13,366,800",-
16-Oct-18,FAHR,Stanlib Fahari Income-REIT,5.5,10,9.4,10.15,9.9,10.1,-0.2,1.98%,"21,700",-
16-Oct-18,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,175.00","1,175.00","1,175.00","1,175.00",-,-,-,-
16-Oct-18,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,171.49,174.82,172.47,173.24,-0.77,0.44%,-,-
16-Oct-18,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,178.16,182.41,179.9,178.16,1.74,0.98%,-,-
16-Oct-18,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,749.34","2,749.34","2,749.34","2,782.97",-33.63,1.21%,-,-
16-Oct-18,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,625.71","3,625.71","3,625.71","3,619.51",6.2,0.17%,-,-
16-Oct-18,^NASI,NSE All-Share Index,124.3,171.36,144.32,144.32,144.32,141.78,2.54,1.79%,-,-
16-Oct-18,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","1,644.88","1,644.88","1,644.88","1,645.20",-0.32,0.02%,-,-
16-Oct-18,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,405.70","1,405.70","1,405.70","1,405.27",0.43,0.03%,-,-
17-Oct-18,EGAD,Eaagads Ltd,8.2,14,17,17,17,16.5,0.5,3.03%,"1,300",-
17-Oct-18,KUKZ,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-
17-Oct-18,KAPC,Kapchorua Tea Kenya Plc,59,95,77,77,77,77,-,-,-,-
17-Oct-18,LIMT,Limuru Tea Plc,385,475,540,540,540,540,-,-,-,-
17-Oct-18,SASN,Sasini Plc,14.8,19,19.5,19.75,19.7,19.8,-0.1,0.51%,"1,100",-
17-Oct-18,WTK,Williamson Tea Kenya Plc,92,165,134,140,138,139,-1,0.72%,"5,400",-
17-Oct-18,CGEN,Car and General (K) Ltd,20,26,18.9,18.95,18.9,18.95,-0.05,0.26%,200,-
17-Oct-18,ABSA,ABSA Bank Kenya Plc,8.96,14.2,10.45,10.6,10.5,10.45,0.05,0.48%,"279,800",-
17-Oct-18,COOP,Co-operative Bank of Kenya Ltd,10.5,17,14.75,15,14.9,15.25,-0.35,2.30%,"240,200",-
17-Oct-18,DTK,Diamond Trust Bank Kenya Ltd,67,127,162,165,162,165,-3,1.82%,"1,300",-
17-Oct-18,EQTY,Equity Group Holdings Plc,30.5,55.5,34.5,36.25,35,35.25,-0.25,0.71%,"2,868,600",-
