DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
07-Dec-21,KPLC,Kenya Power and Lighting Company Plc,1.16,2.45,1.70,1.83,1.74,1.74,-,-,478100,-
07-Dec-21,TOTL,Total Kenya Ltd,21.50,27.50,24.00,24.50,24.05,24.00,0.05,0.21%,1400,-
07-Dec-21,UMME,Umeme Ltd,5.40,7.60,6.30,6.30,6.30,6.90,-0.6,8.70%,3800,-
07-Dec-21,BRIT,Britam Holdings Plc,6.00,8.78,6.90,7.00,7.00,6.90,0.1,1.45%,39500,-
07-Dec-21,CIC,CIC Insurance Group Ltd,1.94,3.50,2.10,2.29,2.18,2.23,-0.05,2.24%,59600,-
07-Dec-21,JUB,Jubilee Holdings Ltd,260.00,392.00,306.00,306.00,306.00,339.75,-33.75,9.93%,100,-
07-Dec-21,KNRE,Kenya Re-Insurance Corporation Ltd,2.02,2.94,2.15,2.33,2.23,2.28,-0.05,2.19%,151200,-
07-Dec-21,LBTY,Liberty Kenya Holdings Ltd,6.50,10.50,7.14,7.50,7.24,7.04,0.2,2.84%,400,-
07-Dec-21,SLAM,Sanlam Kenya Plc,9.00,14.00,11.00,12.00,11.55,11.40,0.15,1.32%,17200,-
07-Dec-21,CTUM,Centum Investment Company Plc,14.05,19.00,14.40,15.00,14.90,14.40,0.5,3.47%,62000,-
07-Dec-21,HAFR,Home Afrika Ltd,0.33,0.47,0.36,0.40,0.37,0.40,-0.03,7.50%,8400,-
07-Dec-21,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
07-Dec-21,OCH,Olympia Capital Holdings Ltd,1.63,2.50,1.94,1.99,1.97,1.94,0.03,1.55%,200,-
07-Dec-21,TCL,Trans-Century Plc,1.01,1.66,1.20,1.25,1.25,1.31,-0.06,4.58%,1100,-
07-Dec-21,NSE,Nairobi Securities Exchange Plc,7.50,10.90,8.40,8.60,8.50,8.58,-0.08,0.93%,15100,-
07-Dec-21,BOC,BOC Kenya Plc,57.00,75.25,70.00,72.00,71.00,70.00,1,1.43%,400,-
07-Dec-21,BAT,British American Tobacco Kenya Plc,361.00,500.00,421.25,421.50,421.50,420.25,1.25,0.30%,600,-
07-Dec-21,CARB,Carbacid Investments Plc,10.00,13.50,10.80,10.80,10.80,10.90,-0.1,0.92%,700,-
07-Dec-21,EABL,East African Breweries Ltd,148.00,194.00,148.50,151.00,150.00,148.50,1.5,1.01%,30200,-
07-Dec-21,FTGH,Flame Tree Group Holdings Ltd,1.10,1.49,1.35,1.35,1.35,1.25,0.1,8.00%,100,-
07-Dec-21,ORCH,Kenya Orchards Ltd,10.40,11.05,10.40,10.40,10.40,10.40,-,-,-,-
07-Dec-21,UNGA,Unga Group Ltd,26.10,33.50,27.65,27.65,27.65,27.65,-,-,-,-
07-Dec-21,SCOM,Safaricom Plc,31.80,45.25,36.00,36.95,36.50,36.95,-0.45,1.22%,12844300,-
07-Dec-21,FAHR,Stanlib Fahari Income-REIT,5.42,7.48,6.10,6.50,6.16,6.54,-0.38,5.81%,11700,-
07-Dec-21,GLD,ABSA NewGold ETF,"1,780.00","2,100.00","1,875.00","1,875.00","1,875.00","1,875.00",-,-,-,-
07-Dec-21,^FNK15,FTSE NSE Kenya 15 Index,168.76,225.26,190.56,194.39,191.79,192.14,-0.35,0.18%,-,-
07-Dec-21,^FNK25,FTSE NSE Kenya 25 Index,187.87,250.61,208.03,211.86,209.41,210.91,-1.5,0.71%,-,-
07-Dec-21,^N20I,NSE 20-Share Index,"1,774.88","2,066.46","1,822.72","1,822.72","1,822.72","1,822.26",0.46,0.03%,-,-
07-Dec-21,^N25I,NSE 25-Share Index,"3,271.76","4,093.06","3,478.41","3,478.41","3,478.41","3,499.54",-21.13,0.60%,-,-
07-Dec-21,^NASI,NSE All-Share Index,145.97,188.20,157.53,157.53,157.53,159.06,-1.53,0.96%,-,-
07-Dec-21,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,702.95","2,304.59","1,934.11","1,934.11","1,934.11","1,937.83",-3.72,0.19%,-,-
07-Dec-21,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,313.83","1,812.10","1,475.65","1,475.65","1,475.65","1,479.80",-4.15,0.28%,-,-
08-Dec-21,EGAD,Eaagads Ltd,10.00,15.00,13.80,13.80,13.80,13.80,-,-,-,-
08-Dec-21,KUKZ,Kakuzi Plc,351.00,423.50,423.50,423.50,423.50,423.50,-,-,-,-
08-Dec-21,KAPC,Kapchorua Tea Kenya Plc,71.00,101.00,90.00,90.00,90.00,90.00,-,-,-,-
08-Dec-21,LIMT,Limuru Tea Plc,260.00,360.00,300.00,300.00,300.00,300.00,-,-,-,-
08-Dec-21,SASN,Sasini Plc,16.00,21.50,18.40,18.40,18.40,18.40,-,-,-,-
08-Dec-21,WTK,Williamson Tea Kenya Plc,126.00,154.75,126.00,126.00,126.00,126.00,-,-,-,-
08-Dec-21,CGEN,Car and General (K) Ltd,20.00,37.80,35.00,35.00,35.00,35.00,-,-,-,-
08-Dec-21,ABSA,ABSA Bank Kenya Plc,8.50,11.40,10.90,11.10,10.95,10.85,0.1,0.92%,167700,-
08-Dec-21,BKG,BK Group Plc,16.05,40.00,26.00,26.70,26.35,24.30,2.05,8.44%,400,-
08-Dec-21,COOP,Co-operative Bank of Kenya Ltd,11.30,14.05,11.90,12.00,11.95,11.80,0.15,1.27%,41700,-
08-Dec-21,DTK,Diamond Trust Bank Kenya Ltd,54.00,78.50,55.25,57.00,56.50,57.00,-0.5,0.88%,1700,-
08-Dec-21,EQTY,Equity Group Holdings Plc,33.80,55.00,45.50,47.00,46.95,45.15,1.8,3.99%,1175200,-
08-Dec-21,HFCK,HF Group Ltd,3.00,5.48,3.98,4.20,3.99,3.99,-,-,19700,-
08-Dec-21,IMH,I & M Holdings Plc,20.50,27.25,20.90,21.00,21.00,21.00,-,-,63400,-
08-Dec-21,KCB,KCB Group Plc,35.50,50.75,41.60,43.00,42.75,41.00,1.75,4.27%,1974700,-
08-Dec-21,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
08-Dec-21,NCBA,NCBA Group Plc,22.50,29.00,23.10,24.00,23.50,23.15,0.35,1.51%,4624600,-
08-Dec-21,SBIC,Stanbic Holdings Plc,72.25,99.00,87.00,90.50,87.25,87.00,0.25,0.29%,2500,-
08-Dec-21,SCBK,Standard Chartered Bank Kenya Ltd,123.00,159.00,126.50,128.00,127.50,128.75,-1.25,0.97%,11400,-
08-Dec-21,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
08-Dec-21,EVRD,Eveready East Africa Ltd,0.80,1.50,0.99,1.05,1.02,1.02,-,-,2800,-
08-Dec-21,XPRS,Express Kenya Plc,2.57,4.90,4.17,4.17,4.17,4.17,-,-,6200,-
08-Dec-21,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
08-Dec-21,LKL,Longhorn Publishers Plc,3.64,4.90,3.95,3.95,3.95,3.99,-0.04,1.00%,300,-
08-Dec-21,NBV,Nairobi Business Ventures Ltd,3.80,13.80,5.52,6.10,5.94,5.60,0.34,6.07%,330000,-
08-Dec-21,NMG,Nation Media Group Plc,12.05,26.50,17.00,18.20,17.70,18.00,-0.3,1.67%,5000,-
08-Dec-21,SMER,Sameer Africa Plc,2.46,4.00,2.70,2.70,2.70,3.00,-0.3,10.00%,2800,-
08-Dec-21,SGL,Standard Group Plc,13.50,22.80,13.55,13.55,13.55,14.45,-0.9,6.23%,1800,-
08-Dec-21,TPSE,TPS Eastern Africa (Serena) Ltd,13.20,18.00,14.00,14.00,14.00,14.00,-,-,100,-
08-Dec-21,UCHM,Uchumi Supermarket Plc,0.20,0.31,0.22,0.22,0.22,0.22,-,-,37200,-
08-Dec-21,SCAN,WPP ScanGroup Plc,3.50,6.60,4.09,4.30,4.11,4.22,-0.11,2.61%,14000,-
08-Dec-21,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
08-Dec-21,BAMB,Bamburi Cement Ltd,31.50,47.05,33.90,33.90,33.90,33.55,0.35,1.04%,3400,-
08-Dec-21,CRWN,Crown Paints Kenya Plc,19.05,43.00,30.50,30.60,30.50,30.50,-,-,20000,-
08-Dec-21,CABL,East African Cables Ltd,1.17,1.62,1.25,1.25,1.25,1.19,0.06,5.04%,2800,-
08-Dec-21,PORT,East African Portland Cement Ltd,7.00,12.10,7.00,7.00,7.00,7.00,-,-,-,-
08-Dec-21,KEGN,Kenya Electricity Generating Company Plc,3.90,5.50,4.21,4.30,4.29,4.23,0.06,1.42%,231400,-
08-Dec-21,KPLC-P4,KPLC-P4,4.50,5.00,4.53,4.53,4.53,4.53,-,-,-,-
08-Dec-21,KPLC-P7,KPLC-P7,6.00,6.00,6.00,6.00,6.00,6.00,-,-,-,-
08-Dec-21,KPLC,Kenya Power and Lighting Company Plc,1.16,2.45,1.78,1.80,1.80,1.74,0.06,3.45%,203100,-
08-Dec-21,TOTL,Total Kenya Ltd,21.50,27.50,24.50,24.50,24.50,24.05,0.45,1.87%,400,-
08-Dec-21,UMME,Umeme Ltd,5.40,7.60,6.30,6.30,6.30,6.30,-,-,2900,-
08-Dec-21,BRIT,Britam Holdings Plc,6.00,8.78,6.52,7.00,6.80,7.00,-0.2,2.86%,25400,-
08-Dec-21,CIC,CIC Insurance Group Ltd,1.94,3.50,2.10,2.15,2.13,2.18,-0.05,2.29%,128900,-
08-Dec-21,JUB,Jubilee Holdings Ltd,260.00,392.00,336.00,336.00,336.00,306.00,30,9.80%,100,-
08-Dec-21,KNRE,Kenya Re-Insurance Corporation Ltd,2.02,2.94,2.24,2.33,2.29,2.23,0.06,2.69%,35300,-
08-Dec-21,LBTY,Liberty Kenya Holdings Ltd,6.50,10.50,7.00,7.00,7.00,7.24,-0.24,3.31%,3400,-
08-Dec-21,SLAM,Sanlam Kenya Plc,9.00,14.00,11.50,11.50,11.50,11.55,-0.05,0.43%,400,-
08-Dec-21,CTUM,Centum Investment Company Plc,14.05,19.00,14.20,14.95,14.30,14.90,-0.6,4.03%,30700,-
08-Dec-21,HAFR,Home Afrika Ltd,0.33,0.47,0.39,0.40,0.39,0.37,0.02,5.41%,47300,-
08-Dec-21,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
08-Dec-21,OCH,Olympia Capital Holdings Ltd,1.63,2.40,1.99,1.99,1.99,1.97,0.02,1.02%,100,-
08-Dec-21,TCL,Trans-Century Plc,1.01,1.66,1.30,1.34,1.34,1.25,0.09,7.20%,15700,-
08-Dec-21,NSE,Nairobi Securities Exchange Plc,7.50,10.90,8.48,8.60,8.58,8.50,0.08,0.94%,288000,-
08-Dec-21,BOC,BOC Kenya Plc,57.00,75.25,72.00,72.00,72.00,71.00,1,1.41%,100,-
08-Dec-21,BAT,British American Tobacco Kenya Plc,361.00,500.00,421.50,421.50,421.50,421.50,-,-,-,-
08-Dec-21,CARB,Carbacid Investments Plc,10.00,13.50,10.80,10.80,10.80,10.80,-,-,3800,-
08-Dec-21,EABL,East African Breweries Ltd,148.00,194.00,149.00,152.00,150.50,150.00,0.5,0.33%,576700,-
08-Dec-21,FTGH,Flame Tree Group Holdings Ltd,1.10,1.49,1.35,1.35,1.35,1.35,-,-,500,-
08-Dec-21,ORCH,Kenya Orchards Ltd,10.40,11.05,10.40,10.40,10.40,10.40,-,-,-,-
08-Dec-21,UNGA,Unga Group Ltd,26.10,33.50,27.65,27.65,27.65,27.65,-,-,-,-
08-Dec-21,SCOM,Safaricom Plc,31.80,45.25,36.50,37.00,36.60,36.50,0.1,0.27%,10120600,-
08-Dec-21,FAHR,Stanlib Fahari Income-REIT,5.50,7.48,6.20,6.22,6.20,6.16,0.04,0.65%,2700,-
08-Dec-21,GLD,ABSA NewGold ETF,"1,780.00","2,100.00","1,875.00","1,875.00","1,875.00","1,875.00",-,-,-,-
08-Dec-21,^FNK15,FTSE NSE Kenya 15 Index,168.76,225.26,191.79,196.33,195.60,191.79,3.81,1.99%,-,-
08-Dec-21,^FNK25,FTSE NSE Kenya 25 Index,187.87,250.61,209.41,213.49,212.43,209.41,3.02,1.44%,-,-
08-Dec-21,^N20I,NSE 20-Share Index,"1,774.88","2,066.46","1,830.85","1,830.85","1,830.85","1,822.72",8.13,0.45%,-,-
08-Dec-21,^N25I,NSE 25-Share Index,"3,271.76","4,093.06","3,529.61","3,529.61","3,529.61","3,478.41",51.2,1.47%,-,-
08-Dec-21,^NASI,NSE All-Share Index,145.97,188.20,158.96,158.96,158.96,157.53,1.43,0.91%,-,-
08-Dec-21,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,702.95","2,304.59","1,973.70","1,973.70","1,973.70","1,934.11",39.59,2.05%,-,-
08-Dec-21,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,313.83","1,812.10","1,505.18","1,505.18","1,505.18","1,475.65",29.53,2.00%,-,-
09-Dec-21,EGAD,Eaagads Ltd,10.00,15.00,13.80,13.80,13.80,13.80,-,-,-,-
09-Dec-21,KUKZ,Kakuzi Plc,351.00,423.50,423.50,423.50,423.50,423.50,-,-,-,-
09-Dec-21,KAPC,Kapchorua Tea Kenya Plc,71.00,101.00,90.00,90.00,90.00,90.00,-,-,-,-
09-Dec-21,LIMT,Limuru Tea Plc,260.00,360.00,300.00,300.00,300.00,300.00,-,-,-,-
09-Dec-21,SASN,Sasini Plc,16.00,21.50,18.40,19.00,18.85,18.40,0.45,2.45%,1300,-
09-Dec-21,WTK,Williamson Tea Kenya Plc,126.00,154.75,126.00,126.00,126.00,126.00,-,-,-,-
09-Dec-21,CGEN,Car and General (K) Ltd,20.00,37.80,31.50,31.50,31.50,35.00,-3.5,10.00%,1500,-
09-Dec-21,ABSA,ABSA Bank Kenya Plc,8.50,11.40,10.85,11.10,10.95,10.95,-,-,213400,-
09-Dec-21,BKG,BK Group Plc,17.05,40.00,26.35,26.35,26.35,26.35,-,-,-,-
09-Dec-21,COOP,Co-operative Bank of Kenya Ltd,11.30,14.05,11.90,12.50,12.00,11.95,0.05,0.42%,89600,-
09-Dec-21,DTK,Diamond Trust Bank Kenya Ltd,54.00,78.50,58.00,58.00,58.00,56.50,1.5,2.65%,500,-
09-Dec-21,EQTY,Equity Group Holdings Plc,33.80,55.00,46.50,47.50,47.05,46.95,0.1,0.21%,1258700,-
09-Dec-21,HFCK,HF Group Ltd,3.00,5.48,4.00,4.00,4.00,3.99,0.01,0.25%,5700,-
09-Dec-21,IMH,I & M Holdings Plc,20.50,27.25,20.80,21.00,20.95,21.00,-0.05,0.24%,546800,-
09-Dec-21,KCB,KCB Group Plc,35.50,50.75,42.75,43.50,43.15,42.75,0.4,0.94%,5877700,-
09-Dec-21,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
09-Dec-21,NCBA,NCBA Group Plc,22.50,29.00,23.50,24.05,23.95,23.50,0.45,1.91%,40200,-
09-Dec-21,SBIC,Stanbic Holdings Plc,72.25,99.00,87.00,87.50,87.00,87.25,-0.25,0.29%,1100,-
09-Dec-21,SCBK,Standard Chartered Bank Kenya Ltd,123.00,159.00,123.00,126.75,124.00,127.50,-3.5,2.75%,15200,-
09-Dec-21,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
09-Dec-21,EVRD,Eveready East Africa Ltd,0.80,1.50,0.95,1.05,1.02,1.02,-,-,3000,-
09-Dec-21,XPRS,Express Kenya Plc,2.60,4.90,4.17,4.17,4.17,4.17,-,-,-,-
09-Dec-21,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
09-Dec-21,LKL,Longhorn Publishers Plc,3.64,4.90,3.90,4.00,3.98,3.95,0.03,0.76%,154700,-
09-Dec-21,NBV,Nairobi Business Ventures Ltd,3.80,13.80,5.54,6.02,5.98,5.94,0.04,0.67%,61400,-
09-Dec-21,NMG,Nation Media Group Plc,12.05,26.50,17.20,19.00,17.90,17.70,0.2,1.13%,1000,-
09-Dec-21,SMER,Sameer Africa Plc,2.46,4.00,2.70,2.72,2.70,2.70,-,-,5700,-
09-Dec-21,SGL,Standard Group Plc,13.50,22.80,14.90,14.90,14.90,13.55,1.35,9.96%,400,-
09-Dec-21,TPSE,TPS Eastern Africa (Serena) Ltd,13.20,18.00,15.40,15.40,15.40,14.00,1.4,10.00%,257900,-
09-Dec-21,UCHM,Uchumi Supermarket Plc,0.20,0.31,0.22,0.22,0.22,0.22,-,-,-,-
09-Dec-21,SCAN,WPP ScanGroup Plc,3.50,6.60,4.10,4.20,4.14,4.11,0.03,0.73%,12900,-
09-Dec-21,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
09-Dec-21,BAMB,Bamburi Cement Ltd,32.60,47.05,33.70,34.00,33.80,33.90,-0.1,0.29%,6200,-
09-Dec-21,CRWN,Crown Paints Kenya Plc,19.05,43.00,31.00,31.50,31.10,30.50,0.6,1.97%,26800,-
09-Dec-21,CABL,East African Cables Ltd,1.17,1.62,1.20,1.28,1.21,1.25,-0.04,3.20%,23500,-
09-Dec-21,PORT,East African Portland Cement Ltd,6.42,12.10,7.00,7.10,7.00,7.00,-,-,3100,-
09-Dec-21,KEGN,Kenya Electricity Generating Company Plc,3.90,5.50,4.25,4.40,4.28,4.29,-0.01,0.23%,1348300,-
09-Dec-21,KPLC-P4,KPLC-P4,4.50,5.00,4.53,4.53,4.53,4.53,-,-,-,-
09-Dec-21,KPLC-P7,KPLC-P7,6.00,6.00,6.00,6.00,6.00,6.00,-,-,-,-
09-Dec-21,KPLC,Kenya Power and Lighting Company Plc,1.16,2.45,1.71,1.80,1.76,1.80,-0.04,2.22%,271300,-
09-Dec-21,TOTL,Total Kenya Ltd,21.50,27.50,24.50,24.50,24.50,24.50,-,-,300,-
09-Dec-21,UMME,Umeme Ltd,5.40,7.60,6.30,6.30,6.30,6.30,-,-,-,-
09-Dec-21,BRIT,Britam Holdings Plc,6.00,8.78,6.54,7.00,6.96,6.80,0.16,2.35%,33200,-
09-Dec-21,CIC,CIC Insurance Group Ltd,1.94,3.50,2.10,2.20,2.15,2.13,0.02,0.94%,21200,-
09-Dec-21,JUB,Jubilee Holdings Ltd,260.00,392.00,336.00,336.00,336.00,336.00,-,-,200,-
09-Dec-21,KNRE,Kenya Re-Insurance Corporation Ltd,2.04,2.94,2.25,2.30,2.27,2.29,-0.02,0.87%,16200,-
09-Dec-21,LBTY,Liberty Kenya Holdings Ltd,6.50,10.50,6.90,6.90,6.90,7.00,-0.1,1.43%,300,-
09-Dec-21,SLAM,Sanlam Kenya Plc,9.00,14.00,11.50,11.50,11.50,11.50,-,-,-,-
09-Dec-21,CTUM,Centum Investment Company Plc,14.05,19.00,14.50,15.00,14.80,14.30,0.5,3.50%,25300,-
09-Dec-21,HAFR,Home Afrika Ltd,0.33,0.47,0.39,0.39,0.39,0.39,-,-,18900,-
09-Dec-21,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
09-Dec-21,OCH,Olympia Capital Holdings Ltd,1.63,2.40,1.99,1.99,1.99,1.99,-,-,100,-
09-Dec-21,TCL,Trans-Century Plc,1.01,1.66,1.28,1.30,1.28,1.34,-0.06,4.48%,500,-
09-Dec-21,NSE,Nairobi Securities Exchange Plc,7.50,10.90,8.22,8.58,8.52,8.58,-0.06,0.70%,26000,-
09-Dec-21,BOC,BOC Kenya Plc,57.00,75.25,72.00,72.00,72.00,72.00,-,-,-,-
09-Dec-21,BAT,British American Tobacco Kenya Plc,361.00,500.00,430.00,430.00,430.00,421.50,8.5,2.02%,100,-
09-Dec-21,CARB,Carbacid Investments Plc,10.00,13.50,10.80,10.80,10.80,10.80,-,-,3100,-
09-Dec-21,EABL,East African Breweries Ltd,148.00,194.00,148.50,150.00,149.50,150.50,-1,0.66%,736300,-
09-Dec-21,FTGH,Flame Tree Group Holdings Ltd,1.10,1.49,1.35,1.35,1.35,1.35,-,-,200,-
09-Dec-21,ORCH,Kenya Orchards Ltd,10.40,11.05,10.40,10.40,10.40,10.40,-,-,-,-
09-Dec-21,UNGA,Unga Group Ltd,26.10,33.50,27.65,27.65,27.65,27.65,-,-,-,-
09-Dec-21,SCOM,Safaricom Plc,31.80,45.25,36.50,37.55,36.95,36.60,0.35,0.96%,12216600,-
09-Dec-21,FAHR,Stanlib Fahari Income-REIT,5.50,7.48,6.40,6.40,6.40,6.20,0.2,3.23%,2000,-
09-Dec-21,GLD,ABSA NewGold ETF,"1,780.00","2,100.00","1,875.00","1,875.00","1,875.00","1,875.00",-,-,-,-
09-Dec-21,^FNK15,FTSE NSE Kenya 15 Index,168.76,225.26,195.21,198.86,196.69,195.60,1.09,0.56%,-,-
09-Dec-21,^FNK25,FTSE NSE Kenya 25 Index,187.87,250.61,212.10,216.29,213.71,212.43,1.28,0.60%,-,-
09-Dec-21,^N20I,NSE 20-Share Index,"1,782.06","2,066.46","1,838.69","1,838.69","1,838.69","1,830.85",7.84,0.43%,-,-
09-Dec-21,^N25I,NSE 25-Share Index,"3,271.76","4,093.06","3,548.33","3,548.33","3,548.33","3,529.61",18.72,0.53%,-,-
09-Dec-21,^NASI,NSE All-Share Index,145.97,188.20,160.03,160.03,160.03,158.96,1.07,0.67%,-,-
09-Dec-21,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,702.95","2,304.59","1,983.81","1,983.81","1,983.81","1,973.70",10.11,0.51%,-,-
09-Dec-21,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,313.83","1,812.10","1,512.89","1,512.89","1,512.89","1,505.18",7.71,0.51%,-,-
10-Dec-21,EGAD,Eaagads Ltd,10.00,15.00,13.80,14.00,13.95,13.80,0.15,1.09%,400,-
10-Dec-21,KUKZ,Kakuzi Plc,351.00,423.50,423.50,423.50,423.50,423.50,-,-,-,-
10-Dec-21,KAPC,Kapchorua Tea Kenya Plc,71.00,101.00,90.00,90.00,90.00,90.00,-,-,-,-
10-Dec-21,LIMT,Limuru Tea Plc,260.00,360.00,300.00,300.00,300.00,300.00,-,-,-,-
10-Dec-21,SASN,Sasini Plc,16.00,22.60,20.60,20.60,20.60,18.85,1.75,9.28%,3000,-
10-Dec-21,WTK,Williamson Tea Kenya Plc,126.00,154.75,126.00,126.00,126.00,126.00,-,-,-,-
10-Dec-21,CGEN,Car and General (K) Ltd,20.00,37.80,34.00,34.00,34.00,31.50,2.5,7.94%,400,-
10-Dec-21,ABSA,ABSA Bank Kenya Plc,8.50,11.40,10.90,11.10,11.05,10.95,0.1,0.91%,52000,-
10-Dec-21,BKG,BK Group Plc,18.40,40.00,26.35,26.35,26.35,26.35,-,-,-,-
10-Dec-21,COOP,Co-operative Bank of Kenya Ltd,11.30,14.05,12.00,12.50,12.20,12.00,0.2,1.67%,26700,-
10-Dec-21,DTK,Diamond Trust Bank Kenya Ltd,54.00,78.50,56.00,56.00,56.00,58.00,-2,3.45%,100,-
10-Dec-21,EQTY,Equity Group Holdings Plc,33.80,55.00,47.40,48.35,47.50,47.05,0.45,0.96%,524900,-
10-Dec-21,HFCK,HF Group Ltd,3.00,5.48,3.88,4.00,3.97,4.00,-0.03,0.75%,18500,-
10-Dec-21,IMH,I & M Holdings Plc,20.25,27.25,20.80,20.95,20.95,20.95,-,-,2300,-
10-Dec-21,KCB,KCB Group Plc,35.50,50.75,42.00,43.50,43.25,43.15,0.1,0.23%,8804400,-
10-Dec-21,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
10-Dec-21,NCBA,NCBA Group Plc,22.50,29.00,23.80,26.20,24.05,23.95,0.1,0.42%,25200,-
10-Dec-21,SBIC,Stanbic Holdings Plc,72.25,99.00,90.50,92.25,92.25,87.00,5.25,6.03%,5300,-
10-Dec-21,SCBK,Standard Chartered Bank Kenya Ltd,123.00,150.00,127.00,127.00,127.00,124.00,3,2.42%,3700,-
10-Dec-21,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
10-Dec-21,EVRD,Eveready East Africa Ltd,0.80,1.35,0.93,1.05,1.02,1.02,-,-,18600,-
10-Dec-21,XPRS,Express Kenya Plc,2.70,4.90,4.17,4.17,4.17,4.17,-,-,-,-
10-Dec-21,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
10-Dec-21,LKL,Longhorn Publishers Plc,3.64,4.90,4.00,4.00,4.00,3.98,0.02,0.50%,100,-
10-Dec-21,NBV,Nairobi Business Ventures Ltd,3.80,13.80,5.56,6.10,6.04,5.98,0.06,1.00%,269200,-
10-Dec-21,NMG,Nation Media Group Plc,12.05,26.50,18.50,19.00,18.90,17.90,1,5.59%,1100,-
10-Dec-21,SMER,Sameer Africa Plc,2.50,4.00,2.70,2.97,2.75,2.70,0.05,1.85%,1200,-
10-Dec-21,SGL,Standard Group Plc,13.50,22.80,14.90,14.90,14.90,14.90,-,-,-,-
10-Dec-21,TPSE,TPS Eastern Africa (Serena) Ltd,13.20,18.00,15.40,15.40,15.40,15.40,-,-,100000,-
10-Dec-21,UCHM,Uchumi Supermarket Plc,0.20,0.30,0.23,0.24,0.23,0.22,0.01,4.55%,7100,-
10-Dec-21,SCAN,WPP ScanGroup Plc,3.50,6.50,3.94,4.11,4.04,4.14,-0.1,2.42%,101200,-
10-Dec-21,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
10-Dec-21,BAMB,Bamburi Cement Ltd,32.60,47.05,35.00,36.00,35.15,33.80,1.35,3.99%,4200,-
10-Dec-21,CRWN,Crown Paints Kenya Plc,19.05,43.00,31.10,31.10,31.10,31.10,-,-,-,-
10-Dec-21,CABL,East African Cables Ltd,1.17,1.62,1.20,1.28,1.24,1.21,0.03,2.48%,5400,-
10-Dec-21,PORT,East African Portland Cement Ltd,6.00,12.10,6.42,7.00,6.48,7.00,-0.52,7.43%,1100,-
10-Dec-21,KEGN,Kenya Electricity Generating Company Plc,3.90,5.50,4.38,4.60,4.49,4.28,0.21,4.91%,290900,-
10-Dec-21,KPLC-P4,KPLC-P4,4.50,5.00,4.53,4.53,4.53,4.53,-,-,-,-
10-Dec-21,KPLC-P7,KPLC-P7,6.00,6.00,6.00,6.00,6.00,6.00,-,-,-,-
10-Dec-21,KPLC,Kenya Power and Lighting Company Plc,1.25,2.45,1.71,1.80,1.74,1.76,-0.02,1.14%,394600,-
10-Dec-21,TOTL,Total Kenya Ltd,21.50,27.50,23.50,24.50,24.00,24.50,-0.5,2.04%,5300,-
10-Dec-21,UMME,Umeme Ltd,5.40,7.60,6.30,6.30,6.30,6.30,-,-,-,-
10-Dec-21,BRIT,Britam Holdings Plc,6.00,8.78,6.56,7.00,6.98,6.96,0.02,0.29%,39200,-
10-Dec-21,CIC,CIC Insurance Group Ltd,1.94,3.50,2.10,2.20,2.16,2.15,0.01,0.47%,103300,-
10-Dec-21,JUB,Jubilee Holdings Ltd,260.00,392.00,336.00,336.00,336.00,336.00,-,-,-,-
10-Dec-21,KNRE,Kenya Re-Insurance Corporation Ltd,2.10,2.94,2.25,2.30,2.29,2.27,0.02,0.88%,13800,-
10-Dec-21,LBTY,Liberty Kenya Holdings Ltd,6.50,10.50,7.16,7.16,7.16,6.90,0.26,3.77%,400,-
10-Dec-21,SLAM,Sanlam Kenya Plc,9.00,14.00,11.50,11.50,11.50,11.50,-,-,-,-
