DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
30-Sep-15,KCB,KCB Group Plc,33.75,55.5,47,48.5,47,47.75,-0.75,1.57%,"868,900",-
30-Sep-15,NBK,National Bank of Kenya Ltd,3.4,4.33,16.8,16.85,16.8,16.9,-0.1,0.59%,"11,000",15.27
30-Sep-15,NCBA,NCBA Group Plc,24.9,40,43,43.5,43.1,43.55,-0.45,1.03%,"77,800",39.18
30-Sep-15,SBIC,Stanbic Holdings Plc,76,118.5,86,88,87,89,-2,2.25%,"2,500",-
30-Sep-15,SCBK,Standard Chartered Bank Kenya Ltd,155,220,230,239,231.75,228.25,3.5,1.53%,"22,100",-
30-Sep-15,EVRD,Eveready East Africa Ltd,0.75,1.28,3.05,3.05,3.05,3.05,-,-,"5,100",-
30-Sep-15,XPRS,Express Kenya Plc,3.5,7.34,4.2,4.25,4.2,4.2,-,-,"18,200",-
30-Sep-15,KQ,Kenya Airways Plc,0.8,4.95,5.3,5.65,5.5,5.65,-0.15,2.65%,"644,700",22
30-Sep-15,LKL,Longhorn Publishers Plc,4.26,8.2,6.2,6.4,6.25,6.2,0.05,0.81%,"22,500",-
30-Sep-15,NMG,Nation Media Group Plc,11.4,48,143,146,144,146,-2,1.37%,"17,500",-
30-Sep-15,SMER,Sameer Africa Plc,1.91,4.69,4.1,4.1,4.1,4.05,0.05,1.23%,"2,900",-
30-Sep-15,SGL,Standard Group Plc,18,31,34,34,34,34,-,-,"1,500",-
30-Sep-15,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,29.5,29.5,29.5,30.25,-0.75,2.48%,"15,000",-
30-Sep-15,UCHM,Uchumi Supermarket Plc,0.23,0.4,10.05,10.15,10.05,10.4,-0.35,3.37%,"124,800",-
30-Sep-15,SCAN,WPP ScanGroup Plc,11,25,30,31.75,30,31,-1,3.23%,"50,400",-
30-Sep-15,ARM,ARM Cement Plc,5.55,5.55,43.5,43.75,43.5,43.25,0.25,0.58%,"17,300",-
30-Sep-15,BAMB,Bamburi Cement Ltd,24.9,115,168,168,168,169,-1,0.59%,300,-
30-Sep-15,CRWN,Crown Paints Kenya Plc,45,85,64,66,64,61,3,4.92%,"36,100",-
30-Sep-15,CABL,East African Cables Ltd,1.44,3.98,11.3,11.5,11.3,11.45,-0.15,1.31%,"23,500",-
30-Sep-15,PORT,East African Portland Cement Ltd,12.6,18.5,50,50.5,50,50,-,-,"3,500",-
30-Sep-15,KENO,KenolKobil Ltd,12.8,23,8.85,9,8.85,8.85,-,-,"49,300",-
30-Sep-15,KEGN,Kenya Electricity Generating Company Plc,4,6.3,8.3,8.5,8.35,8.3,0.05,0.60%,"122,900",-
30-Sep-15,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
30-Sep-15,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
30-Sep-15,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,15.5,15.95,15.75,15.95,-0.2,1.25%,"104,200",-
30-Sep-15,TOTL,Total Kenya Ltd,22,30,18.75,19.8,19.15,18.75,0.4,2.13%,"9,600",-
30-Sep-15,UMME,Umeme Ltd,5.68,8.6,17.35,17.35,17.35,17.35,-,-,-,-
30-Sep-15,BRIT,Britam Holdings Plc,5.7,10.65,16.35,16.95,16.5,16.75,-0.25,1.49%,"91,300",-
30-Sep-15,CIC,CIC Insurance Group Ltd,2,3.65,6.9,7.2,7.05,7,0.05,0.71%,"163,000",-
30-Sep-15,JUB,Jubilee Holdings Ltd,225,380,504,504,504,502,2,0.40%,"1,500",458.18
30-Sep-15,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,18.45,19.45,19.05,18.95,0.1,0.53%,"242,900",4.76
30-Sep-15,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,20,22,21,21.25,-0.25,1.18%,"14,500",-
30-Sep-15,SLAM,Sanlam Kenya Plc,12.8,19.5,65,65,65,65,-,-,-,-
30-Sep-15,CTUM,Centum Investment Company Plc,19.6,33.5,52,52.5,52.25,52.25,-,-,"59,000",-
30-Sep-15,HAFR,Home Afrika Ltd,0.3,0.69,1.75,1.85,1.8,1.75,0.05,2.86%,"103,800",-
30-Sep-15,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
30-Sep-15,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.35,4.35,4.35,4.4,-0.05,1.14%,"13,900",-
30-Sep-15,TCL,Trans-Century Plc,1.42,3.95,13.6,13.6,13.6,13.6,-,-,"2,100",-
30-Sep-15,NSE,Nairobi Securities Exchange Plc,6.5,13,21,21.5,21.4,20.95,0.45,2.15%,"23,900",16.05
30-Sep-15,BOC,BOC Kenya Plc,53,72,123,123,123,123,-,-,-,-
30-Sep-15,BAT,British American Tobacco Kenya Plc,305,545,795,819,817,788,29,3.68%,"1,179,600",-
30-Sep-15,CARB,Carbacid Investments Plc,7.1,9.4,14.95,15,14.95,15,-0.05,0.33%,"7,900",-
30-Sep-15,EABL,East African Breweries Ltd,135,222.25,270,287,279,281,-2,0.71%,"347,800",-
30-Sep-15,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7,7.6,7,7.6,-0.6,7.89%,"22,300",6.36
30-Sep-15,ORCH,Kenya Orchards Ltd,12.25,12.6,100,100,100,100,-,-,-,-
30-Sep-15,MSC,Mumias Sugar Company Ltd,0.27,0.38,1.85,1.9,1.85,1.9,-0.05,2.63%,"371,900",-
30-Sep-15,UNGA,Unga Group Ltd,26.1,36.5,43,43,43,41,2,4.88%,100,-
30-Sep-15,SCOM,Safaricom Plc,23.5,33.5,15,15.25,15.2,15.1,0.1,0.66%,"16,375,500",-
30-Sep-15,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,192.74,194.7,192.96,193.2,-0.24,0.12%,-,-
30-Sep-15,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,192.63,194.74,192.72,193.13,-0.41,0.21%,-,-
30-Sep-15,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,173.52","4,173.52","4,173.52","4,189.22",-15.7,0.37%,-,-
30-Sep-15,^NASI,NSE All-Share Index,124.3,171.36,146.92,146.92,146.92,146.86,0.06,0.04%,-,-
1-Oct-15,EGAD,Eaagads Ltd,8.2,14,30,30,30,29.5,0.5,1.69%,"30,000",-
1-Oct-15,KUKZ,Kakuzi Plc,300,423.5,315,315,315,315,-,-,600,-
1-Oct-15,KAPC,Kapchorua Tea Kenya Plc,59,95,198,198,198,198,-,-,-,99
1-Oct-15,LIMT,Limuru Tea Plc,385,475,"1,085.00","1,085.00","1,085.00","1,085.00",-,-,-,-
1-Oct-15,SASN,Sasini Plc,14.8,19.6,15.3,16,15.5,16.35,-0.85,5.20%,"427,700",-
1-Oct-15,WTK,Williamson Tea Kenya Plc,92,165,340,350,349,361,-12,3.32%,"2,100",174.5
1-Oct-15,CGEN,Car and General (K) Ltd,20,26,40,40,40,40,-,-,"1,000",-
1-Oct-15,ABSA,ABSA Bank Kenya Plc,9,14.2,13.05,13.2,13.05,13.15,-0.1,0.76%,"73,300",-
1-Oct-15,COOP,Co-operative Bank of Kenya Ltd,10.5,17,18,18.3,18.15,18.2,-0.05,0.27%,"1,069,600",15.13
1-Oct-15,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,200,200,200,200,-,-,"1,000",181.82
1-Oct-15,EQTY,Equity Group Holdings Plc,30.5,55.5,44.75,45.5,44.75,45,-0.25,0.56%,"2,642,300",-
1-Oct-15,HFCK,HF Group Ltd,3.49,7.9,22,22.5,22.25,22.45,-0.2,0.89%,"10,900",20.23
1-Oct-15,IMH,I & M Holdings Plc,43.1,59,107,107,107,107,-,-,"8,600",53.5
1-Oct-15,KCB,KCB Group Plc,33.75,55.5,45,47.5,45.5,47,-1.5,3.19%,"159,600",-
1-Oct-15,NBK,National Bank of Kenya Ltd,3.4,4.33,16.8,17,16.95,16.8,0.15,0.89%,"5,800",15.41
1-Oct-15,NCBA,NCBA Group Plc,24.9,40,43,43.5,43,43.1,-0.1,0.23%,"18,100",39.09
1-Oct-15,SBIC,Stanbic Holdings Plc,76.5,118.5,90,92,90,87,3,3.45%,"91,000",-
1-Oct-15,SCBK,Standard Chartered Bank Kenya Ltd,160,220,230,232,230,231.75,-1.75,0.76%,"14,500",-
1-Oct-15,EVRD,Eveready East Africa Ltd,0.75,1.28,3,3.1,3,3.05,-0.05,1.64%,"5,300",-
1-Oct-15,XPRS,Express Kenya Plc,4,7.34,4.2,4.2,4.2,4.2,-,-,300,-
1-Oct-15,KQ,Kenya Airways Plc,0.8,5,5.45,5.7,5.55,5.5,0.05,0.91%,"196,000",22.2
1-Oct-15,LKL,Longhorn Publishers Plc,4.26,8.6,6.2,6.4,6.2,6.25,-0.05,0.80%,"25,100",-
1-Oct-15,NMG,Nation Media Group Plc,12.75,49,143,145,144,144,-,-,"7,000",-
1-Oct-15,SMER,Sameer Africa Plc,1.91,4.69,4,4.05,4,4.1,-0.1,2.44%,"7,000",-
1-Oct-15,SGL,Standard Group Plc,18,31,34,35,34.5,34,0.5,1.47%,400,-
1-Oct-15,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,28.5,28.5,28.5,29.5,-1,3.39%,"1,100",-
1-Oct-15,UCHM,Uchumi Supermarket Plc,0.23,0.45,10,10.1,10,10.05,-0.05,0.50%,"108,700",-
1-Oct-15,SCAN,WPP ScanGroup Plc,10.75,25,29.5,30,29.75,30,-0.25,0.83%,"40,900",-
1-Oct-15,ARM,ARM Cement Plc,5.55,5.55,43.5,44,43.5,43.5,-,-,"3,500",-
1-Oct-15,BAMB,Bamburi Cement Ltd,26,120,167,168,167,168,-1,0.60%,"5,300",-
1-Oct-15,CRWN,Crown Paints Kenya Plc,45,85,61.5,65,64.5,64,0.5,0.78%,"10,200",-
1-Oct-15,CABL,East African Cables Ltd,1.44,3.98,11.25,11.35,11.25,11.3,-0.05,0.44%,"7,800",-
1-Oct-15,PORT,East African Portland Cement Ltd,12.6,18.5,50,50,50,50,-,-,-,-
1-Oct-15,KENO,KenolKobil Ltd,12.8,23,8.85,9,8.95,8.85,0.1,1.13%,"2,764,700",-
1-Oct-15,KEGN,Kenya Electricity Generating Company Plc,4,6.5,8.35,8.5,8.4,8.35,0.05,0.60%,"67,000",-
1-Oct-15,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
1-Oct-15,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
1-Oct-15,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,15.5,15.8,15.55,15.75,-0.2,1.27%,"13,000",-
1-Oct-15,TOTL,Total Kenya Ltd,22,30,19.1,20,19.3,19.15,0.15,0.78%,"20,800",-
1-Oct-15,UMME,Umeme Ltd,5.68,8.6,17.35,17.35,17.35,17.35,-,-,-,-
1-Oct-15,BRIT,Britam Holdings Plc,5.7,10.65,16.5,17,16.5,16.5,-,-,"442,700",-
1-Oct-15,CIC,CIC Insurance Group Ltd,2,3.65,7,7.2,7.1,7.05,0.05,0.71%,"105,600",-
1-Oct-15,JUB,Jubilee Holdings Ltd,225,380,504,504,504,504,-,-,-,458.18
1-Oct-15,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,18.4,19,18.95,19.05,-0.1,0.52%,"157,800",4.74
1-Oct-15,LBTY,Liberty Kenya Holdings Ltd,6.8,11,20.75,21.75,21.5,21,0.5,2.38%,"376,000",-
1-Oct-15,SLAM,Sanlam Kenya Plc,12.8,20,63,65,64.5,65,-0.5,0.77%,"64,700",-
1-Oct-15,CTUM,Centum Investment Company Plc,19.6,33.5,51,52.5,51.75,52.25,-0.5,0.96%,"41,100",-
1-Oct-15,HAFR,Home Afrika Ltd,0.3,0.69,1.8,1.85,1.8,1.8,-,-,"84,100",-
1-Oct-15,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
1-Oct-15,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.35,4.35,4.35,4.35,-,-,"3,100",-
1-Oct-15,TCL,Trans-Century Plc,1.42,4.03,13.6,13.6,13.6,13.6,-,-,"7,200",-
1-Oct-15,NSE,Nairobi Securities Exchange Plc,6.5,13,21,21.5,21.1,21.4,-0.3,1.40%,"26,600",15.83
1-Oct-15,BOC,BOC Kenya Plc,53,72,123,123,123,123,-,-,-,-
1-Oct-15,BAT,British American Tobacco Kenya Plc,305,545,817,817,817,817,-,-,-,-
1-Oct-15,CARB,Carbacid Investments Plc,7.1,9.4,14.95,14.95,14.95,14.95,-,-,-,-
1-Oct-15,EABL,East African Breweries Ltd,135,222.25,275,280,277,279,-2,0.72%,"361,000",-
1-Oct-15,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7,7.1,7,7,-,-,"31,700",6.36
1-Oct-15,ORCH,Kenya Orchards Ltd,12.25,12.6,100,100,100,100,-,-,-,-
1-Oct-15,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.8,1.9,1.8,1.85,-0.05,2.70%,"415,800",-
1-Oct-15,UNGA,Unga Group Ltd,26.1,37,43,44.5,43.75,43,0.75,1.74%,"1,200",-
1-Oct-15,SCOM,Safaricom Plc,23.5,33.5,14.65,15.15,14.95,15.2,-0.25,1.64%,"6,458,300",-
1-Oct-15,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,189.76,193.42,191.03,192.96,-1.93,1.00%,-,-
1-Oct-15,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,189.15,193.21,190.52,192.72,-2.2,1.14%,-,-
1-Oct-15,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,153.00","4,153.00","4,153.00","4,173.52",-20.52,0.49%,-,-
1-Oct-15,^NASI,NSE All-Share Index,124.3,171.36,145.65,145.65,145.65,146.92,-1.27,0.86%,-,-
2-Oct-15,EGAD,Eaagads Ltd,8.2,14,28,28,28,30,-2,6.67%,"4,900",-
2-Oct-15,KUKZ,Kakuzi Plc,300,423.5,315,315,315,315,-,-,"12,500",-
2-Oct-15,KAPC,Kapchorua Tea Kenya Plc,59,95,198,198,198,198,-,-,-,99
2-Oct-15,LIMT,Limuru Tea Plc,385,475,"1,085.00","1,085.00","1,085.00","1,085.00",-,-,-,-
2-Oct-15,SASN,Sasini Plc,14.8,19,16,16.5,16.2,15.5,0.7,4.52%,"7,900",-
2-Oct-15,WTK,Williamson Tea Kenya Plc,92,165,349,349,349,349,-,-,"15,000",174.5
2-Oct-15,CGEN,Car and General (K) Ltd,20,26,40,40,40,40,-,-,-,-
2-Oct-15,ABSA,ABSA Bank Kenya Plc,8.96,14.2,13.05,13.15,13.05,13.05,-,-,"230,900",-
2-Oct-15,COOP,Co-operative Bank of Kenya Ltd,10.5,17,17.9,18.2,18.05,18.15,-0.1,0.55%,"842,500",15.04
2-Oct-15,DTK,Diamond Trust Bank Kenya Ltd,67,127,197,200,199,200,-1,0.50%,"19,400",180.91
2-Oct-15,EQTY,Equity Group Holdings Plc,30.5,55.5,44.75,45,44.75,44.75,-,-,"4,004,500",-
2-Oct-15,HFCK,HF Group Ltd,3.49,7.9,21.5,22,21.75,22.25,-0.5,2.25%,"201,200",19.77
2-Oct-15,IMH,I & M Holdings Plc,43.1,59,103,105,104.25,107,-2.75,2.57%,"7,000",52.13
2-Oct-15,KCB,KCB Group Plc,33.75,55.5,43.5,46,43.75,45.5,-1.75,3.85%,"2,630,200",-
2-Oct-15,NBK,National Bank of Kenya Ltd,3.4,4.33,16.5,16.8,16.75,16.95,-0.2,1.18%,"12,800",15.23
2-Oct-15,NCBA,NCBA Group Plc,24.9,40,42,43.5,42.65,43,-0.35,0.81%,"83,400",38.77
2-Oct-15,SBIC,Stanbic Holdings Plc,76,118.5,90,90,90,90,-,-,"46,600",-
2-Oct-15,SCBK,Standard Chartered Bank Kenya Ltd,155,220,221,235,227,230,-3,1.30%,"15,500",-
2-Oct-15,EVRD,Eveready East Africa Ltd,0.75,1.28,2.9,3,2.95,3,-0.05,1.67%,"4,300",-
2-Oct-15,XPRS,Express Kenya Plc,3.5,7.34,4.2,4.2,4.2,4.2,-,-,-,-
2-Oct-15,KQ,Kenya Airways Plc,0.8,4.95,5.5,6,5.55,5.55,-,-,"357,100",22.2
2-Oct-15,LKL,Longhorn Publishers Plc,4.26,8.2,6.3,6.4,6.35,6.2,0.15,2.42%,"17,600",-
2-Oct-15,NMG,Nation Media Group Plc,11.4,48,144,145,144,144,-,-,"4,500",-
2-Oct-15,SMER,Sameer Africa Plc,1.91,4.69,4,4.2,4.05,4,0.05,1.25%,"4,300",-
2-Oct-15,SGL,Standard Group Plc,18,31,34,34,34,34.5,-0.5,1.45%,"2,500",-
2-Oct-15,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,28.5,28.5,28.5,28.5,-,-,100,-
2-Oct-15,UCHM,Uchumi Supermarket Plc,0.23,0.4,9.15,10,9.6,10,-0.4,4.00%,"77,100",-
2-Oct-15,SCAN,WPP ScanGroup Plc,11,25,27,29,27.5,29.75,-2.25,7.56%,"1,400",-
2-Oct-15,ARM,ARM Cement Plc,5.55,5.55,41,43.5,42.75,43.5,-0.75,1.72%,"519,200",-
2-Oct-15,BAMB,Bamburi Cement Ltd,24.9,115,167,168,167,167,-,-,"2,000",-
2-Oct-15,CRWN,Crown Paints Kenya Plc,45,85,61.5,61.5,61.5,64.5,-3,4.65%,500,-
2-Oct-15,CABL,East African Cables Ltd,1.44,3.98,10.25,11.45,11.1,11.25,-0.15,1.33%,"27,900",-
2-Oct-15,PORT,East African Portland Cement Ltd,12.6,18.5,50,50,50,50,-,-,-,-
2-Oct-15,KENO,KenolKobil Ltd,12.8,23,8.8,9,8.9,8.95,-0.05,0.56%,"370,400",-
2-Oct-15,KEGN,Kenya Electricity Generating Company Plc,4,6.3,8.35,8.5,8.35,8.4,-0.05,0.60%,"254,000",-
2-Oct-15,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
2-Oct-15,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
2-Oct-15,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,15,15.7,15.45,15.55,-0.1,0.64%,"589,700",-
2-Oct-15,TOTL,Total Kenya Ltd,22,30,19.5,19.8,19.75,19.3,0.45,2.33%,"8,500",-
2-Oct-15,UMME,Umeme Ltd,5.68,8.6,17.35,17.35,17.35,17.35,-,-,-,-
2-Oct-15,BRIT,Britam Holdings Plc,5.7,10.65,16.25,16.8,16.4,16.5,-0.1,0.61%,"67,000",-
2-Oct-15,CIC,CIC Insurance Group Ltd,2,3.65,7,7.2,7.05,7.1,-0.05,0.70%,"211,800",-
2-Oct-15,JUB,Jubilee Holdings Ltd,225,380,504,510,509,504,5,0.99%,"74,400",462.73
2-Oct-15,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,18,19,18.95,18.95,-,-,"200,500",4.74
2-Oct-15,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,20,21.75,20,21.5,-1.5,6.98%,"5,500",-
2-Oct-15,SLAM,Sanlam Kenya Plc,12.8,19.5,64.5,64.5,64.5,64.5,-,-,-,-
2-Oct-15,CTUM,Centum Investment Company Plc,19.6,33.5,49.75,51.5,50,51.75,-1.75,3.38%,"69,700",-
2-Oct-15,HAFR,Home Afrika Ltd,0.3,0.69,1.8,1.85,1.8,1.8,-,-,"181,400",-
2-Oct-15,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
2-Oct-15,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.75,4.75,4.75,4.35,0.4,9.20%,"10,000",-
2-Oct-15,TCL,Trans-Century Plc,1.42,3.95,13.6,13.6,13.6,13.6,-,-,-,-
2-Oct-15,NSE,Nairobi Securities Exchange Plc,6.5,13,20.5,21.25,20.65,21.1,-0.45,2.13%,"210,600",15.49
2-Oct-15,BOC,BOC Kenya Plc,53,72,115,115,115,123,-8,6.50%,100,-
2-Oct-15,BAT,British American Tobacco Kenya Plc,305,545,817,817,817,817,-,-,-,-
2-Oct-15,CARB,Carbacid Investments Plc,7.1,9.4,15,15,15,14.95,0.05,0.33%,100,-
2-Oct-15,EABL,East African Breweries Ltd,135,222.25,274,277,274,277,-3,1.08%,"362,900",-
2-Oct-15,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7.25,7.6,7.45,7,0.45,6.43%,"2,100",6.77
2-Oct-15,ORCH,Kenya Orchards Ltd,12.25,12.6,100,100,100,100,-,-,-,-
2-Oct-15,MSC,Mumias Sugar Company Ltd,0.27,0.38,1.8,1.9,1.8,1.8,-,-,"116,300",-
2-Oct-15,UNGA,Unga Group Ltd,26.1,36.5,43,44,43,43.75,-0.75,1.71%,500,-
2-Oct-15,SCOM,Safaricom Plc,23.5,33.5,14.2,14.95,14.45,14.95,-0.5,3.34%,"13,960,300",-
2-Oct-15,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,187.46,191.49,187.96,191.03,-3.07,1.61%,-,-
2-Oct-15,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,186.74,191.05,187.16,190.52,-3.36,1.76%,-,-
2-Oct-15,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,109.60","4,109.60","4,109.60","4,153.00",-43.4,1.05%,-,-
2-Oct-15,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,153.00","4,153.00","4,153.00",145.65,"4,007.35",2751.36%,-,-
2-Oct-15,^NASI,NSE All-Share Index,124.3,171.36,143.16,143.16,143.16,145.65,-2.49,1.71%,-,-
5-Oct-15,EGAD,Eaagads Ltd,8.2,14,28,28,28,28,-,-,"1,000",-
5-Oct-15,KUKZ,Kakuzi Plc,300,423.5,315,315,315,315,-,-,-,-
5-Oct-15,KAPC,Kapchorua Tea Kenya Plc,59,95,180,183,182,198,-16,8.08%,"1,700",91
5-Oct-15,LIMT,Limuru Tea Plc,385,475,"1,085.00","1,085.00","1,085.00","1,085.00",-,-,-,-
5-Oct-15,SASN,Sasini Plc,14.8,19,14.9,16,15,16.2,-1.2,7.41%,"3,600",-
5-Oct-15,WTK,Williamson Tea Kenya Plc,92,165,349,349,349,349,-,-,-,174.5
5-Oct-15,CGEN,Car and General (K) Ltd,20,26,40,40,40,40,-,-,-,-
5-Oct-15,ABSA,ABSA Bank Kenya Plc,9,14.2,12.9,13.2,12.95,13.05,-0.1,0.77%,"262,600",-
5-Oct-15,COOP,Co-operative Bank of Kenya Ltd,10.5,17,17.5,18,17.95,18.05,-0.1,0.55%,"1,341,600",14.96
5-Oct-15,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,200,200,200,199,1,0.50%,"40,700",181.82
5-Oct-15,EQTY,Equity Group Holdings Plc,30.5,55.5,44.75,45.5,45,44.75,0.25,0.56%,"251,900",-
5-Oct-15,HFCK,HF Group Ltd,3.49,7.9,21.5,22.5,21.95,21.75,0.2,0.92%,"23,400",19.95
5-Oct-15,IMH,I & M Holdings Plc,43.1,59,104,104,104,104.25,-0.25,0.24%,-,52
5-Oct-15,KCB,KCB Group Plc,33.75,55.5,43.5,46,44.25,43.75,0.5,1.14%,"1,154,800",-
5-Oct-15,NBK,National Bank of Kenya Ltd,3.4,4.33,16.5,16.6,16.5,16.75,-0.25,1.49%,"6,900",15
5-Oct-15,NCBA,NCBA Group Plc,24.9,40,41.25,43.5,42.4,42.65,-0.25,0.59%,"100,800",38.55
5-Oct-15,SBIC,Stanbic Holdings Plc,76.5,118.5,90,91,90,90,-,-,"13,000",-
5-Oct-15,SCBK,Standard Chartered Bank Kenya Ltd,160,220,230,232,230.75,227,3.75,1.65%,"15,500",-
5-Oct-15,EVRD,Eveready East Africa Ltd,0.75,1.28,2.9,3.1,2.95,2.95,-,-,"2,000",-
5-Oct-15,XPRS,Express Kenya Plc,4,7.34,3.85,4.6,4.2,4.2,-,-,"4,000",-
5-Oct-15,KQ,Kenya Airways Plc,0.8,5,5.45,5.65,5.5,5.55,-0.05,0.90%,"200,200",22
5-Oct-15,LKL,Longhorn Publishers Plc,4.26,8.2,6.2,6.35,6.3,6.35,-0.05,0.79%,"29,500",-
5-Oct-15,NMG,Nation Media Group Plc,12.5,49,144,145,144,144,-,-,"9,600",-
5-Oct-15,SMER,Sameer Africa Plc,1.91,4.69,4,4.1,4,4.05,-0.05,1.23%,"4,700",-
5-Oct-15,SGL,Standard Group Plc,18,31,30.75,33.5,32.75,34,-1.25,3.68%,"3,700",-
5-Oct-15,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,28.75,28.75,28.75,28.5,0.25,0.88%,200,-
5-Oct-15,UCHM,Uchumi Supermarket Plc,0.23,0.4,9.1,10,9.95,9.6,0.35,3.65%,"652,500",-
5-Oct-15,SCAN,WPP ScanGroup Plc,11,25,29,29.5,29.25,27.5,1.75,6.36%,"2,100",-
5-Oct-15,ARM,ARM Cement Plc,5.55,5.55,41,42,41,42.75,-1.75,4.09%,"2,600",-
5-Oct-15,BAMB,Bamburi Cement Ltd,26,120,167,167,167,167,-,-,-,-
5-Oct-15,CRWN,Crown Paints Kenya Plc,45,85,61.5,65,63.5,61.5,2,3.25%,"501,000",-
5-Oct-15,CABL,East African Cables Ltd,1.44,3.98,10.25,10.8,10.45,11.1,-0.65,5.86%,"5,900",-
5-Oct-15,PORT,East African Portland Cement Ltd,12.6,18.5,50,50,50,50,-,-,-,-
5-Oct-15,KENO,KenolKobil Ltd,12.8,23,8.95,9.1,8.95,8.9,0.05,0.56%,"551,200",-
5-Oct-15,KEGN,Kenya Electricity Generating Company Plc,4,6.5,8.3,8.5,8.35,8.35,-,-,"200,600",-
5-Oct-15,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
5-Oct-15,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
5-Oct-15,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,15,15.5,15.15,15.45,-0.3,1.94%,"590,200",-
5-Oct-15,TOTL,Total Kenya Ltd,22,30,19.5,20.75,19.65,19.75,-0.1,0.51%,"13,300",-
5-Oct-15,UMME,Umeme Ltd,5.68,8.6,17.35,17.35,17.35,17.35,-,-,-,-
5-Oct-15,BRIT,Britam Holdings Plc,5.7,10.65,15,16.5,15.75,16.4,-0.65,3.96%,"72,400",-
5-Oct-15,CIC,CIC Insurance Group Ltd,2,3.65,6.9,7.15,6.95,7.05,-0.1,1.42%,"123,400",-
5-Oct-15,JUB,Jubilee Holdings Ltd,225,380,509,509,509,509,-,-,-,462.73
5-Oct-15,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,18.1,18.1,18.1,18.95,-0.85,4.49%,"7,800",4.53
5-Oct-15,LBTY,Liberty Kenya Holdings Ltd,6.8,11,20,22,21,20,1,5.00%,"1,300",-
5-Oct-15,SLAM,Sanlam Kenya Plc,12.8,20,63,65,64,64.5,-0.5,0.78%,400,-
5-Oct-15,CTUM,Centum Investment Company Plc,19.6,33.5,49.75,51.5,50.25,50,0.25,0.50%,"46,800",-
5-Oct-15,HAFR,Home Afrika Ltd,0.3,0.69,1.75,1.9,1.8,1.8,-,-,"546,600",-
5-Oct-15,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
5-Oct-15,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.75,5,4.95,4.75,0.2,4.21%,"297,100",-
