DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
14-Nov-16,TCL,Trans-Century Plc,1.42,4.03,6.55,7,6.55,7,-0.45,6.43%,"2,200",-
14-Nov-16,NSE,Nairobi Securities Exchange Plc,6.5,13,14.75,15,14.95,14.95,-,-,"34,300",-
14-Nov-16,BOC,BOC Kenya Plc,53,72,84,84,84,84,-,-,-,-
14-Nov-16,BAT,British American Tobacco Kenya Plc,305,545,826,826,826,826,-,-,-,-
14-Nov-16,CARB,Carbacid Investments Plc,7.1,9.4,15.4,15.4,15.4,14.75,0.65,4.41%,"10,300",-
14-Nov-16,EABL,East African Breweries Ltd,135,222.25,263,270,269,265,4,1.51%,"246,700",-
14-Nov-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,5,5,5,5,-,-,200,4.55
14-Nov-16,ORCH,Kenya Orchards Ltd,12.25,12.6,95,95,95,95,-,-,-,-
14-Nov-16,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.05,1.1,1.05,1.05,-,-,"238,700",-
14-Nov-16,UNGA,Unga Group Ltd,26.1,37,34.5,34.5,34.5,34.5,-,-,700,-
14-Nov-16,SCOM,Safaricom Plc,23.5,33.5,20.25,21,20.25,20.75,-0.5,2.41%,"3,327,800",-
14-Nov-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,12,13,12.55,12.5,0.05,0.40%,"5,700",-
14-Nov-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,168.4,171.07,169.75,168.91,0.84,0.50%,-,-
14-Nov-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,174.68,177,175.5,175.44,0.06,0.03%,-,-
14-Nov-16,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,268.41","3,268.41","3,268.41","3,264.26",4.15,0.13%,-,-
14-Nov-16,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,708.65","3,708.65","3,708.65","3,692.36",16.29,0.44%,-,-
14-Nov-16,^NASI,NSE All-Share Index,124.3,171.36,139.38,139.38,139.38,140.01,-0.63,0.45%,-,-
15-Nov-16,EGAD,Eaagads Ltd,8.2,14,18.75,18.75,18.75,17.75,1,5.63%,100,-
15-Nov-16,KUKZ,Kakuzi Plc,300,423.5,265,265,265,261,4,1.53%,500,-
15-Nov-16,KAPC,Kapchorua Tea Kenya Plc,59,95,80,80,80,80,-,-,-,-
15-Nov-16,LIMT,Limuru Tea Plc,385,475,530,530,530,530,-,-,-,-
15-Nov-16,SASN,Sasini Plc,14.8,19,18.55,19.5,18.6,19.3,-0.7,3.63%,"1,100",-
15-Nov-16,WTK,Williamson Tea Kenya Plc,92,165,181,181,181,180,1,0.56%,600,-
15-Nov-16,CGEN,Car and General (K) Ltd,20,26,27,27,27,27,-,-,-,-
15-Nov-16,ABSA,ABSA Bank Kenya Plc,8.96,14.2,8.7,9,8.85,8.7,0.15,1.72%,"219,400",-
15-Nov-16,COOP,Co-operative Bank of Kenya Ltd,10.5,17,13.2,13.5,13.3,13.25,0.05,0.38%,"203,600",11.08
15-Nov-16,DTK,Diamond Trust Bank Kenya Ltd,67,127,130,133,131,133,-2,1.50%,"42,400",-
15-Nov-16,EQTY,Equity Group Holdings Plc,30.5,55.5,31.5,32.5,32,32,-,-,"250,000",-
15-Nov-16,HFCK,HF Group Ltd,3.49,7.9,14.5,14.8,14.65,14.5,0.15,1.03%,"13,700",13.32
15-Nov-16,IMH,I & M Holdings Plc,43.1,59,98,98,98,98,-,-,-,49
15-Nov-16,KCB,KCB Group Plc,33.75,55.5,30.25,31.25,30.75,30.5,0.25,0.82%,"1,053,800",-
15-Nov-16,NBK,National Bank of Kenya Ltd,3.4,4.33,7.15,7.7,7.25,7.15,0.1,1.40%,"4,800",6.59
15-Nov-16,NCBA,NCBA Group Plc,24.9,40,32.25,34,32.95,35.05,-2.1,5.99%,"130,700",29.95
15-Nov-16,SBIC,Stanbic Holdings Plc,76,118.5,70,70,70,70,-,-,"127,900",-
15-Nov-16,SCBK,Standard Chartered Bank Kenya Ltd,155,220,175,189,184.25,185,-0.75,0.41%,"3,400",-
15-Nov-16,DCON,Deacons (East Africa) Plc,0.45,0.45,5.65,6.25,5.7,6.25,-0.55,8.80%,"149,900",-
15-Nov-16,EVRD,Eveready East Africa Ltd,0.75,1.28,2.35,2.65,2.5,2.5,-,-,"2,700",-
15-Nov-16,XPRS,Express Kenya Plc,3.5,7.34,3.15,3.15,3.15,3.15,-,-,-,-
15-Nov-16,KQ,Kenya Airways Plc,0.8,4.95,6.95,7.2,7.05,7.05,-,-,"504,800",28.2
15-Nov-16,LKL,Longhorn Publishers Plc,4.26,8.2,4.9,5.2,4.95,5.1,-0.15,2.94%,"6,100",-
15-Nov-16,NBV,Nairobi Business Ventures Ltd,0.49,0.99,7.5,7.5,7.5,7.5,-,-,-,-
15-Nov-16,NMG,Nation Media Group Plc,11.4,48,98,99,98,99,-1,1.01%,"27,100",-
15-Nov-16,SMER,Sameer Africa Plc,1.91,4.69,2.8,3.1,3,2.9,0.1,3.45%,"22,100",-
15-Nov-16,SGL,Standard Group Plc,18,31,21,22.5,21.5,22,-0.5,2.27%,300,-
15-Nov-16,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,18,18.05,18,19,-1,5.26%,"264,600",-
15-Nov-16,UCHM,Uchumi Supermarket Plc,0.23,0.4,3.4,3.5,3.4,3.35,0.05,1.49%,"1,700",-
15-Nov-16,SCAN,WPP ScanGroup Plc,11,25,17.5,18.2,17.8,18.15,-0.35,1.93%,"1,600",-
15-Nov-16,ARM,ARM Cement Plc,5.55,5.55,29,29.5,29,28.75,0.25,0.87%,"29,900",-
15-Nov-16,BAMB,Bamburi Cement Ltd,24.9,115,159,160,159,159,-,-,"19,400",-
15-Nov-16,CRWN,Crown Paints Kenya Plc,45,85,42.5,42.5,42.5,47,-4.5,9.57%,600,-
15-Nov-16,CABL,East African Cables Ltd,1.44,3.98,6.2,6.5,6.3,6.5,-0.2,3.08%,"26,400",-
15-Nov-16,PORT,East African Portland Cement Ltd,12.6,18.5,24.5,25,24.5,25.25,-0.75,2.97%,"5,100",-
15-Nov-16,KENO,KenolKobil Ltd,12.8,23,12.1,12.4,12.1,12.2,-0.1,0.82%,"209,300",-
15-Nov-16,KEGN,Kenya Electricity Generating Company Plc,4,6.3,5.7,6.2,5.85,5.6,0.25,4.46%,"3,247,400",-
15-Nov-16,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
15-Nov-16,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
15-Nov-16,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,8.85,9.5,9.25,9,0.25,2.78%,"60,800",-
15-Nov-16,TOTL,Total Kenya Ltd,22,30,18,18,18,17.7,0.3,1.69%,"16,300",-
15-Nov-16,UMME,Umeme Ltd,5.68,8.6,15.75,15.75,15.75,15.75,-,-,-,-
15-Nov-16,BRIT,Britam Holdings Plc,5.7,10.65,9.95,10.45,10,10.15,-0.15,1.48%,"143,000",-
15-Nov-16,CIC,CIC Insurance Group Ltd,2,3.65,4,4.3,4.05,4.15,-0.1,2.41%,"243,600",-
15-Nov-16,JUB,Jubilee Holdings Ltd,225,380,474,474,474,476,-2,0.42%,300,430.91
15-Nov-16,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,21.25,21.75,21.5,21.65,-0.15,0.69%,"31,600",5.38
15-Nov-16,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,14,14.5,14.05,14.5,-0.45,3.10%,"6,600",-
15-Nov-16,SLAM,Sanlam Kenya Plc,12.8,19.5,32,33.25,32.75,33.25,-0.5,1.50%,"3,000",-
15-Nov-16,CTUM,Centum Investment Company Plc,19.6,33.5,40.75,42,41.05,40.75,0.3,0.74%,"628,400",-
15-Nov-16,HAFR,Home Afrika Ltd,0.3,0.69,1.1,1.2,1.1,1.1,-,-,"136,800",-
15-Nov-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
15-Nov-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3.35,3.35,3.35,3.2,0.15,4.69%,"1,500",-
15-Nov-16,TCL,Trans-Century Plc,1.42,3.95,7,7.05,7,6.55,0.45,6.87%,"21,400",-
15-Nov-16,NSE,Nairobi Securities Exchange Plc,6.5,13,14.8,15.45,15.05,14.95,0.1,0.67%,"7,300",-
15-Nov-16,BOC,BOC Kenya Plc,53,72,85,85,85,84,1,1.19%,"2,000",-
15-Nov-16,BAT,British American Tobacco Kenya Plc,305,545,826,826,826,826,-,-,-,-
15-Nov-16,CARB,Carbacid Investments Plc,7.1,9.4,14.85,15,14.85,15.4,-0.55,3.57%,"4,600",-
15-Nov-16,EABL,East African Breweries Ltd,135,222.25,262,266,264,269,-5,1.86%,"159,500",-
15-Nov-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,5.15,5.15,5.15,5,0.15,3.00%,200,4.68
15-Nov-16,ORCH,Kenya Orchards Ltd,12.25,12.6,95,95,95,95,-,-,-,-
15-Nov-16,MSC,Mumias Sugar Company Ltd,0.27,0.38,1.05,1.1,1.05,1.05,-,-,"269,000",-
15-Nov-16,UNGA,Unga Group Ltd,26.1,36.5,34,34.5,34.25,34.5,-0.25,0.72%,"5,200",-
15-Nov-16,SCOM,Safaricom Plc,23.5,33.5,20,20.75,20.25,20.25,-,-,"3,405,100",-
15-Nov-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.7,13,11.9,12.55,-0.65,5.18%,"29,900",-
15-Nov-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,168.82,171.44,169.78,169.75,0.03,0.02%,-,-
15-Nov-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,174.23,177.34,175.39,175.5,-0.11,0.06%,-,-
15-Nov-16,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,261.71","3,261.71","3,261.71","3,268.41",-6.7,0.20%,-,-
15-Nov-16,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,695.55","3,695.55","3,695.55","3,708.65",-13.1,0.35%,-,-
15-Nov-16,^NASI,NSE All-Share Index,124.3,171.36,139.09,139.09,139.09,139.38,-0.29,0.21%,-,-
16-Nov-16,EGAD,Eaagads Ltd,8.2,14,18.75,18.75,18.75,18.75,-,-,-,-
16-Nov-16,KUKZ,Kakuzi Plc,300,423.5,265,265,265,265,-,-,-,-
16-Nov-16,KAPC,Kapchorua Tea Kenya Plc,59,95,80,80,80,80,-,-,-,-
16-Nov-16,LIMT,Limuru Tea Plc,385,475,530,530,530,530,-,-,-,-
16-Nov-16,SASN,Sasini Plc,14.8,19.6,18.5,19,18.75,18.6,0.15,0.81%,"6,400",-
16-Nov-16,WTK,Williamson Tea Kenya Plc,92,165,181,182,181,181,-,-,300,-
16-Nov-16,CGEN,Car and General (K) Ltd,20,26,27,27,27,27,-,-,100,-
16-Nov-16,ABSA,ABSA Bank Kenya Plc,9.3,14.2,8.7,9.1,8.85,8.85,-,-,"151,900",-
16-Nov-16,COOP,Co-operative Bank of Kenya Ltd,10.5,17,13.2,13.7,13.4,13.3,0.1,0.75%,"307,100",11.17
16-Nov-16,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,132,134,132,131,1,0.76%,"244,600",-
16-Nov-16,EQTY,Equity Group Holdings Plc,32.15,55.5,32.25,33,32.5,32,0.5,1.56%,"1,692,300",-
16-Nov-16,HFCK,HF Group Ltd,3.49,7.9,14.5,14.8,14.55,14.65,-0.1,0.68%,"143,200",13.23
16-Nov-16,IMH,I & M Holdings Plc,43.1,59,97,97,97,98,-1,1.02%,100,48.5
16-Nov-16,KCB,KCB Group Plc,33.75,55.5,30.5,31,30.5,30.75,-0.25,0.81%,"560,800",-
16-Nov-16,NBK,National Bank of Kenya Ltd,3.4,4.38,7.95,7.95,7.95,7.25,0.7,9.66%,500,7.23
16-Nov-16,NCBA,NCBA Group Plc,24.9,40,32.25,32.75,32.4,32.95,-0.55,1.67%,"2,900",29.45
16-Nov-16,SBIC,Stanbic Holdings Plc,76.5,118.5,70,70,70,70,-,-,"16,000",-
16-Nov-16,SCBK,Standard Chartered Bank Kenya Ltd,162,220,186,190,189.25,184.25,5,2.71%,"3,700",-
16-Nov-16,DCON,Deacons (East Africa) Plc,0.45,0.45,5.8,6.25,5.8,5.7,0.1,1.75%,"1,200",-
16-Nov-16,EVRD,Eveready East Africa Ltd,0.75,1.28,2.5,2.5,2.5,2.5,-,-,700,-
16-Nov-16,XPRS,Express Kenya Plc,4.95,7.34,3.25,3.25,3.25,3.15,0.1,3.17%,"9,700",-
16-Nov-16,KQ,Kenya Airways Plc,0.8,5.5,6.7,7.05,6.9,7.05,-0.15,2.13%,"499,000",27.6
16-Nov-16,LKL,Longhorn Publishers Plc,4.26,8.6,5.2,5.2,5.2,4.95,0.25,5.05%,500,-
16-Nov-16,NBV,Nairobi Business Ventures Ltd,0.49,0.99,7.5,7.5,7.5,7.5,-,-,-,-
16-Nov-16,NMG,Nation Media Group Plc,14.5,49.5,97,98,97.5,98,-0.5,0.51%,"28,400",-
16-Nov-16,SMER,Sameer Africa Plc,1.91,4.69,2.85,3,2.9,3,-0.1,3.33%,"3,300",-
16-Nov-16,SGL,Standard Group Plc,18,31,21.5,21.5,21.5,21.5,-,-,-,-
16-Nov-16,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.45,18,18,18,18,-,-,-,-
16-Nov-16,UCHM,Uchumi Supermarket Plc,0.23,0.5,3.15,3.4,3.35,3.4,-0.05,1.47%,"277,500",-
16-Nov-16,SCAN,WPP ScanGroup Plc,10.5,19.75,18.2,19.5,19,17.8,1.2,6.74%,"1,300",-
16-Nov-16,ARM,ARM Cement Plc,5.55,5.55,29,29,29,29,-,-,"304,500",-
16-Nov-16,BAMB,Bamburi Cement Ltd,27,120,159,160,159,159,-,-,"8,800",-
16-Nov-16,CRWN,Crown Paints Kenya Plc,45,85,42.5,42.5,42.5,42.5,-,-,-,-
16-Nov-16,CABL,East African Cables Ltd,1.44,3.98,6.2,6.3,6.2,6.3,-0.1,1.59%,"16,900",-
16-Nov-16,PORT,East African Portland Cement Ltd,12.6,18.5,22.25,22.25,22.25,24.5,-2.25,9.18%,600,-
16-Nov-16,KENO,KenolKobil Ltd,12.8,23,12.2,12.25,12.2,12.1,0.1,0.83%,"11,700",-
16-Nov-16,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6,6.4,6.25,5.85,0.4,6.84%,"2,364,900",-
16-Nov-16,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
16-Nov-16,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
16-Nov-16,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,9,9.5,9,9.25,-0.25,2.70%,"2,978,000",-
16-Nov-16,TOTL,Total Kenya Ltd,22,30,18,18.05,18,18,-,-,"1,200",-
16-Nov-16,UMME,Umeme Ltd,5.68,8.6,15.5,15.5,15.5,15.75,-0.25,1.59%,"111,800",-
16-Nov-16,BRIT,Britam Holdings Plc,5.7,10.65,10,10.2,10.05,10,0.05,0.50%,"124,600",-
16-Nov-16,CIC,CIC Insurance Group Ltd,2,3.65,4.1,4.25,4.15,4.05,0.1,2.47%,"277,700",-
16-Nov-16,JUB,Jubilee Holdings Ltd,239,385,474,474,474,474,-,-,"2,700",430.91
16-Nov-16,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,21.25,21.5,21.25,21.5,-0.25,1.16%,"20,500",5.31
16-Nov-16,LBTY,Liberty Kenya Holdings Ltd,6.8,11.2,14,14.1,14,14.05,-0.05,0.36%,"5,500",-
16-Nov-16,SLAM,Sanlam Kenya Plc,13.5,20,33,33,33,32.75,0.25,0.76%,"750,800",-
16-Nov-16,CTUM,Centum Investment Company Plc,19.6,33.5,41,41.25,41.05,41.05,-,-,"33,400",-
16-Nov-16,HAFR,Home Afrika Ltd,0.3,0.69,1.15,1.2,1.15,1.1,0.05,4.55%,"154,800",-
16-Nov-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
16-Nov-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3.2,3.2,3.2,3.35,-0.15,4.48%,100,-
16-Nov-16,TCL,Trans-Century Plc,1.42,4.03,7.05,7.2,7.05,7,0.05,0.71%,"19,300",-
16-Nov-16,NSE,Nairobi Securities Exchange Plc,7.04,13,15,15.45,15.05,15.05,-,-,"19,900",-
16-Nov-16,BOC,BOC Kenya Plc,53,72,85,85,85,85,-,-,-,-
16-Nov-16,BAT,British American Tobacco Kenya Plc,305,545,816,840,828,826,2,0.24%,200,-
16-Nov-16,CARB,Carbacid Investments Plc,7.1,9.4,14.5,14.85,14.6,14.85,-0.25,1.68%,"11,300",-
16-Nov-16,EABL,East African Breweries Ltd,135,222.25,260,265,263,264,-1,0.38%,"484,700",-
16-Nov-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,5.1,5.15,5.1,5.15,-0.05,0.97%,"4,900",4.64
16-Nov-16,ORCH,Kenya Orchards Ltd,12.25,12.6,95,95,95,95,-,-,-,-
16-Nov-16,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.05,1.1,1.05,1.05,-,-,"819,700",-
16-Nov-16,UNGA,Unga Group Ltd,26.1,37,33,33,33,34.25,-1.25,3.65%,"5,600",-
16-Nov-16,SCOM,Safaricom Plc,23.5,33.5,20,21,20.5,20.25,0.25,1.23%,"4,934,100",-
16-Nov-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,12.15,13,12.2,11.9,0.3,2.52%,"11,100",-
16-Nov-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,169.75,172.87,170.62,169.78,0.84,0.49%,-,-
16-Nov-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,175.37,178.91,176.38,175.39,0.99,0.56%,-,-
16-Nov-16,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,272.47","3,272.47","3,272.47","3,261.71",10.76,0.33%,-,-
16-Nov-16,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,709.97","3,709.97","3,709.97","3,695.55",14.42,0.39%,-,-
16-Nov-16,^NASI,NSE All-Share Index,124.3,171.36,140.06,140.06,140.06,139.09,0.97,0.70%,-,-
17-Nov-16,EGAD,Eaagads Ltd,8.2,14,18.75,18.75,18.75,18.75,-,-,-,-
17-Nov-16,KUKZ,Kakuzi Plc,300,423.5,263,280,274,265,9,3.40%,300,-
17-Nov-16,KAPC,Kapchorua Tea Kenya Plc,59,95,80,80,80,80,-,-,400,-
17-Nov-16,LIMT,Limuru Tea Plc,385,475,530,530,530,530,-,-,-,-
17-Nov-16,SASN,Sasini Plc,14.8,19,18.75,20.25,20,18.75,1.25,6.67%,"16,100",-
17-Nov-16,WTK,Williamson Tea Kenya Plc,92,165,182,184,182,181,1,0.55%,"5,100",-
17-Nov-16,CGEN,Car and General (K) Ltd,20,26,27,27,27,27,-,-,-,-
17-Nov-16,ABSA,ABSA Bank Kenya Plc,8.96,14.2,8.6,9.1,8.9,8.85,0.05,0.56%,"968,700",-
17-Nov-16,COOP,Co-operative Bank of Kenya Ltd,10.5,17,13.5,14.5,13.85,13.4,0.45,3.36%,"416,000",11.54
17-Nov-16,DTK,Diamond Trust Bank Kenya Ltd,67,127,133,133,133,132,1,0.76%,"1,100",-
17-Nov-16,EQTY,Equity Group Holdings Plc,30.5,55.5,32,32.5,32.25,32.5,-0.25,0.77%,"3,351,900",-
17-Nov-16,HFCK,HF Group Ltd,3.49,7.9,14.75,14.8,14.75,14.55,0.2,1.37%,"13,400",13.41
17-Nov-16,IMH,I & M Holdings Plc,43.1,59,95,96,96,97,-1,1.03%,"20,000",48
17-Nov-16,KCB,KCB Group Plc,33.75,55.5,30.75,31,30.75,30.5,0.25,0.82%,"1,438,400",-
17-Nov-16,NBK,National Bank of Kenya Ltd,3.4,4.33,7.5,7.95,7.55,7.95,-0.4,5.03%,"11,500",6.86
17-Nov-16,NCBA,NCBA Group Plc,24.9,40,30,32.75,32,32.4,-0.4,1.23%,"2,019,200",29.09
17-Nov-16,SBIC,Stanbic Holdings Plc,76,118.5,70,70,70,70,-,-,"1,300",-
17-Nov-16,SCBK,Standard Chartered Bank Kenya Ltd,155,220,185,186,185.25,189.25,-4,2.11%,"4,900",-
17-Nov-16,DCON,Deacons (East Africa) Plc,0.45,0.45,6.2,6.2,6.2,5.8,0.4,6.90%,"2,900",-
17-Nov-16,EVRD,Eveready East Africa Ltd,0.75,1.28,2.45,2.55,2.45,2.5,-0.05,2.00%,"2,300",-
17-Nov-16,XPRS,Express Kenya Plc,3.5,7.34,3.2,3.4,3.2,3.25,-0.05,1.54%,"30,200",-
17-Nov-16,KQ,Kenya Airways Plc,0.8,4.95,6.6,7,6.8,6.9,-0.1,1.45%,"707,400",27.2
17-Nov-16,LKL,Longhorn Publishers Plc,4.26,8.2,5.1,5.2,5.1,5.2,-0.1,1.92%,"9,200",-
17-Nov-16,NBV,Nairobi Business Ventures Ltd,0.49,0.99,7.5,7.5,7.5,7.5,-,-,100,-
17-Nov-16,NMG,Nation Media Group Plc,11.4,48,96,98,96.5,97.5,-1,1.03%,"10,800",-
17-Nov-16,SMER,Sameer Africa Plc,1.91,4.69,2.9,2.9,2.9,2.9,-,-,-,-
17-Nov-16,SGL,Standard Group Plc,18,31,22,22,22,21.5,0.5,2.33%,200,-
17-Nov-16,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,18,19.1,18.15,18,0.15,0.83%,"6,100",-
17-Nov-16,UCHM,Uchumi Supermarket Plc,0.23,0.4,3.1,3.3,3.1,3.35,-0.25,7.46%,"79,000",-
17-Nov-16,SCAN,WPP ScanGroup Plc,11,25,17.5,19,17.65,19,-1.35,7.11%,"1,300",-
17-Nov-16,ARM,ARM Cement Plc,5.55,5.55,28.5,28.75,28.5,29,-0.5,1.72%,"19,100",-
17-Nov-16,BAMB,Bamburi Cement Ltd,24.9,115,159,159,159,159,-,-,"7,000",-
17-Nov-16,CRWN,Crown Paints Kenya Plc,45,85,42.5,42.5,42.5,42.5,-,-,-,-
17-Nov-16,CABL,East African Cables Ltd,1.44,3.98,6.1,6.3,6.2,6.2,-,-,"19,000",-
17-Nov-16,PORT,East African Portland Cement Ltd,12.6,18.5,22.25,22.5,22.25,22.25,-,-,"1,500",-
17-Nov-16,KENO,KenolKobil Ltd,12.8,23,12.15,12.5,12.45,12.2,0.25,2.05%,"149,000",-
17-Nov-16,KEGN,Kenya Electricity Generating Company Plc,4,6.3,6.1,6.4,6.15,6.25,-0.1,1.60%,"291,600",-
17-Nov-16,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
17-Nov-16,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
17-Nov-16,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,8.95,9,8.95,9,-0.05,0.56%,"1,312,100",-
17-Nov-16,TOTL,Total Kenya Ltd,22,30,18,18,18,18,-,-,"8,000",-
17-Nov-16,UMME,Umeme Ltd,5.68,8.6,15.5,15.5,15.5,15.5,-,-,-,-
17-Nov-16,BRIT,Britam Holdings Plc,5.7,10.65,9.8,10.3,9.85,10.05,-0.2,1.99%,"219,800",-
17-Nov-16,CIC,CIC Insurance Group Ltd,2,3.65,3.95,4.3,4,4.15,-0.15,3.61%,"2,046,900",-
17-Nov-16,JUB,Jubilee Holdings Ltd,225,380,474,474,474,474,-,-,-,430.91
17-Nov-16,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,21.25,21.5,21.5,21.25,0.25,1.18%,"19,900",5.38
17-Nov-16,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,14,14,14,14,-,-,200,-
17-Nov-16,SLAM,Sanlam Kenya Plc,12.8,19.5,34,34,34,33,1,3.03%,"1,000",-
17-Nov-16,CTUM,Centum Investment Company Plc,19.6,33.5,41,43,41,41.05,-0.05,0.12%,"710,200",-
17-Nov-16,HAFR,Home Afrika Ltd,0.3,0.69,1.15,1.2,1.15,1.15,-,-,"65,000",-
17-Nov-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
17-Nov-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3.1,3.25,3.2,3.2,-,-,600,-
17-Nov-16,TCL,Trans-Century Plc,1.42,3.95,7,7.05,7,7.05,-0.05,0.71%,"1,100",-
17-Nov-16,NSE,Nairobi Securities Exchange Plc,6.5,13,15.25,15.45,15.3,15.05,0.25,1.66%,"4,500",-
17-Nov-16,BOC,BOC Kenya Plc,53,72,85,85,85,85,-,-,-,-
17-Nov-16,BAT,British American Tobacco Kenya Plc,305,545,830,830,830,828,2,0.24%,"22,800",-
17-Nov-16,CARB,Carbacid Investments Plc,7.1,9.4,14.5,14.6,14.5,14.6,-0.1,0.68%,"21,100",-
17-Nov-16,EABL,East African Breweries Ltd,135,222.25,260,275,262,263,-1,0.38%,"171,200",-
17-Nov-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,5.15,5.15,5.15,5.1,0.05,0.98%,900,4.68
17-Nov-16,ORCH,Kenya Orchards Ltd,12.25,12.6,95,95,95,95,-,-,-,-
17-Nov-16,MSC,Mumias Sugar Company Ltd,0.27,0.38,1.05,1.15,1.05,1.05,-,-,"1,963,300",-
17-Nov-16,UNGA,Unga Group Ltd,26.1,36.5,34,34,34,33,1,3.03%,"9,500",-
17-Nov-16,SCOM,Safaricom Plc,23.5,33.5,20.25,21.5,20.5,20.5,-,-,"8,050,500",-
17-Nov-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,12.2,12.2,12.2,12.2,-,-,600,-
17-Nov-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,170.01,173.72,170.84,170.62,0.22,0.13%,-,-
17-Nov-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,175.33,180.34,176.43,176.38,0.05,0.03%,-,-
17-Nov-16,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,283.77","3,283.77","3,283.77","3,272.47",11.3,0.35%,-,-
17-Nov-16,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,709.91","3,709.91","3,709.91","3,709.97",-0.06,-,-,-
17-Nov-16,^NASI,NSE All-Share Index,124.3,171.36,139.96,139.96,139.96,140.06,-0.1,0.07%,-,-
18-Nov-16,EGAD,Eaagads Ltd,8.2,14,18.75,18.75,18.75,18.75,-,-,-,-
18-Nov-16,KUKZ,Kakuzi Plc,300,423.5,280,280,280,274,6,2.19%,100,-
18-Nov-16,KAPC,Kapchorua Tea Kenya Plc,59,95,79,79,79,80,-1,1.25%,200,-
18-Nov-16,LIMT,Limuru Tea Plc,385,475,530,530,530,530,-,-,-,-
18-Nov-16,SASN,Sasini Plc,14.8,19,19,20,19.7,20,-0.3,1.50%,"8,200",-
18-Nov-16,WTK,Williamson Tea Kenya Plc,92,165,182,182,182,182,-,-,200,-
18-Nov-16,CGEN,Car and General (K) Ltd,20,26,27,27,27,27,-,-,-,-
18-Nov-16,ABSA,ABSA Bank Kenya Plc,9,14.2,8.8,9,8.9,8.9,-,-,"504,100",-
18-Nov-16,COOP,Co-operative Bank of Kenya Ltd,10.5,17,14,14.5,14.15,13.85,0.3,2.17%,"136,400",11.79
18-Nov-16,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,133,140,135,133,2,1.50%,"185,400",-
