Date,Code,Name,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjusted Price
16-Oct-23,BOC,BOC Kenya Plc,67,96,80,80,80,80,-,-,-,-
16-Oct-23,BAT,British American Tobacco Kenya Plc,325,455,420.5,420.5,420.5,420,0.5,0.12%,"1,200.00",-
16-Oct-23,CARB,Carbacid Investments Plc,14.05,24.5,15.05,16,15.35,15.15,0.2,1.32%,"8,900.00",-
16-Oct-23,EABL,East African Breweries Ltd,99,204,128,130,129.25,126,3.25,2.58%,"1,100.00",-
16-Oct-23,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.2,1.2,1.2,1.2,-,-,100,-
16-Oct-23,ORCH,Kenya Orchards Ltd,19,77,19.5,19.5,19.5,19.5,-,-,-,-
16-Oct-23,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
16-Oct-23,UNGA,Unga Group Ltd,11.05,18.45,13.5,14.5,14,15,-1,-6.67%,200,-
16-Oct-23,SCOM,Safaricom Plc,12.15,21.15,13.8,14.2,13.95,13.95,-,-,"1,711,200.00",-
16-Oct-23,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
16-Oct-23,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,530.00","2,530.00","2,530.00","2,530.00",-,-,-,-
16-Oct-23,^N10I,NSE 10-Share Index,874.34,"1,243.88",944.2,944.2,944.2,941.13,3.07,0.33%,-,-
16-Oct-23,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,485.34","1,485.34","1,485.34","1,492.16",-6.82,-0.46%,-,-
16-Oct-23,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","2,454.80","2,454.80","2,454.80","2,453.99",0.81,0.03%,-,-
16-Oct-23,^NASI,NSE All-Share Index,86.41,119.33,93.35,93.35,93.35,93.37,-0.02,-0.02%,-,-
16-Oct-23,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,616.68","1,616.68","1,616.68","1,612.91",3.77,0.23%,-,-
16-Oct-23,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72",932.32,932.32,932.32,930.15,2.17,0.23%,-,-
17-Oct-23,EGAD,Eaagads Ltd,10.35,14.5,13.7,13.7,13.7,13.7,-,-,-,-
17-Oct-23,KUKZ,Kakuzi Plc,342,440,406,406,406,406,-,-,-,-
17-Oct-23,KAPC,Kapchorua Tea Kenya Plc,207,280,214,214,214,213.25,0.75,0.35%,100,-
17-Oct-23,LIMT,Limuru Tea Plc,365,380,380,380,380,380,-,-,-,-
17-Oct-23,SASN,Sasini Plc,15.1,22,23,23,23,22.45,0.55,2.45%,600,-
17-Oct-23,WTK,Williamson Tea Kenya Plc,193.5,290,220,220,220,220,-,-,700,-
17-Oct-23,CGEN,Car and General (K) Ltd,17.95,31.8,25.55,26.6,26.05,26,0.05,0.19%,"3,600.00",-
17-Oct-23,ABSA,ABSA Bank Kenya Plc,10.55,16.7,11.85,12.05,12,11.85,0.15,1.27%,"409,000.00",-
17-Oct-23,BKG,BK Group Plc,30,37,35.5,35.5,35.5,35.5,-,-,-,-
17-Oct-23,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,11.6,11.85,11.65,11.55,0.1,0.87%,"180,500.00",-
17-Oct-23,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,48.5,48.5,48.5,47.55,0.95,2.00%,300,-
17-Oct-23,EQTY,Equity Group Holdings Plc,33.6,51,36.5,38,37,36.7,0.3,0.82%,"1,208,300.00",-
17-Oct-23,HFCK,HF Group Ltd,3.02,4.9,4.05,4.2,4.11,4.21,-0.1,-2.38%,"16,700.00",-
17-Oct-23,IMH,I & M Holdings Plc,17,35,17.5,17.5,17.5,17.5,-,-,"7,400.00",-
17-Oct-23,KCB,KCB Group Plc,15.75,40,20.35,20.75,20.4,20.65,-0.25,-1.21%,"458,900.00",-
17-Oct-23,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
17-Oct-23,NCBA,NCBA Group Plc,34.05,47,38.7,40,39.45,38.7,0.75,1.94%,"24,600.00",-
17-Oct-23,SBIC,Stanbic Holdings Plc,100,134,113,115,113.5,115,-1.5,-1.30%,"2,300.00",-
17-Oct-23,SCBK,Standard Chartered Bank Kenya Ltd,148,236,160,163,161.25,160.75,0.5,0.31%,"6,000.00",-
17-Oct-23,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
17-Oct-23,EVRD,Eveready East Africa Ltd,0.97,1.65,1.2,1.22,1.2,1.22,-0.02,-1.64%,"17,400.00",-
17-Oct-23,XPRS,Express Kenya Plc,2.74,3.99,4,4,4,4,-,-,100,-
17-Oct-23,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
17-Oct-23,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
17-Oct-23,LKL,Longhorn Publishers Plc,2.02,2.65,2.43,2.7,2.47,2.7,-0.23,-8.52%,"6,100.00",-
17-Oct-23,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.75,2.8,2.78,2.6,0.18,6.92%,400,-
17-Oct-23,NMG,Nation Media Group Plc,14,22.4,20,20,20,20,-,-,200,-
17-Oct-23,SMER,Sameer Africa Plc,1.87,2.75,2.33,2.33,2.33,2.36,-0.03,-1.27%,100,-
17-Oct-23,SGL,Standard Group Plc,4.86,9,7.76,7.76,7.76,7.76,-,-,-,-
17-Oct-23,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,12,12,12,12,-,-,-,-
17-Oct-23,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.2,0.22,0.22,0.22,-,-,"22,500.00",-
17-Oct-23,SCAN,WPP ScanGroup Plc,1.86,2.94,2.5,2.7,2.52,2.64,-0.12,-4.55%,"5,700.00",-
17-Oct-23,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
17-Oct-23,BAMB,Bamburi Cement Ltd,22.5,84,23,23.55,23.4,23.55,-0.15,-0.64%,400,-
17-Oct-23,CRWN,Crown Paints Kenya Plc,29,40.05,36.5,36.5,36.5,34.2,2.3,6.73%,100,-
17-Oct-23,CABL,East African Cables Plc,0.79,1.11,0.87,0.98,0.94,0.96,-0.02,-2.08%,"13,200.00",-
17-Oct-23,PORT,East African Portland Cement Ltd,4.38,55.75,8,8,8,7.38,0.62,8.40%,"2,500.00",-
17-Oct-23,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,2.2,2.3,2.26,2.29,-0.03,-1.31%,"372,500.00",-
17-Oct-23,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
17-Oct-23,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
17-Oct-23,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.38,1.44,1.42,1.43,-0.01,-0.70%,"1,222,300.00",-
17-Oct-23,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,16.05,17.5,16.55,15.95,0.6,3.76%,"8,300.00",-
17-Oct-23,UMME,Umeme Ltd,13,17.9,12.9,13.2,13.05,13.1,-0.05,-0.38%,"8,800.00",-
17-Oct-23,BRIT,Britam Holdings Plc,4.25,6.5,4.1,4.47,4.35,4.15,0.2,4.82%,"16,700.00",-
17-Oct-23,CIC,CIC Insurance Group Ltd,1.93,2.5,2.07,2.1,2.09,2.1,-0.01,-0.48%,"12,300.00",-
17-Oct-23,JUB,Jubilee Holdings Ltd,150,202,184,188,185,188,-3,-1.60%,400,-
17-Oct-23,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.74,1.8,1.76,1.78,-0.02,-1.12%,"147,900.00",-
17-Oct-23,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,4,4,4,4,-,-,"1,100.00",-
17-Oct-23,SLAM,Sanlam Kenya Plc,5.5,7.7,7.7,7.7,7.7,7.7,-,-,-,-
17-Oct-23,CTUM,Centum Investment Company Plc,7.62,10.4,8.6,9,8.96,8.98,-0.02,-0.22%,"27,100.00",-
17-Oct-23,HAFR,Home Afrika Ltd,0.27,0.42,0.3,0.34,0.31,0.33,-0.02,-6.06%,"84,800.00",-
17-Oct-23,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
17-Oct-23,OCH,Olympia Capital Holdings Ltd,2.58,4,3,3,3,3,-,-,-,-
17-Oct-23,TCL,Trans-Century Plc,0.29,0.72,0.54,0.54,0.54,0.54,-,-,600,-
17-Oct-23,NSE,Nairobi Securities Exchange Plc,5.22,6.8,5.94,6.3,6.1,5.96,0.14,2.35%,"1,600.00",-
17-Oct-23,BOC,BOC Kenya Plc,67,96,80,80,80,80,-,-,-,-
17-Oct-23,BAT,British American Tobacco Kenya Plc,325,455,420,446,425,420.5,4.5,1.07%,600,-
17-Oct-23,CARB,Carbacid Investments Plc,14.05,24.5,15.05,15.6,15.35,15.35,-,-,"5,200.00",-
17-Oct-23,EABL,East African Breweries Ltd,99,204,130,130,130,129.25,0.75,0.58%,"2,300.00",-
17-Oct-23,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.2,1.26,1.22,1.2,0.02,1.67%,400,-
17-Oct-23,ORCH,Kenya Orchards Ltd,19,77,19.5,19.5,19.5,19.5,-,-,-,-
17-Oct-23,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
17-Oct-23,UNGA,Unga Group Ltd,11.05,18.45,15,15,15,14,1,7.14%,"2,100.00",-
17-Oct-23,SCOM,Safaricom Plc,12.15,21.15,13.65,14,13.8,13.95,-0.15,-1.08%,"504,600.00",-
17-Oct-23,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
17-Oct-23,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,530.00","2,530.00","2,530.00","2,530.00",-,-,-,-
17-Oct-23,^N10I,NSE 10-Share Index,874.34,"1,243.88",947.12,947.12,947.12,944.2,2.92,0.31%,-,-
17-Oct-23,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,487.87","1,487.87","1,487.87","1,485.34",2.53,0.17%,-,-
17-Oct-23,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","2,460.62","2,460.62","2,460.62","2,454.80",5.82,0.24%,-,-
17-Oct-23,^NASI,NSE All-Share Index,86.41,119.33,93.26,93.26,93.26,93.35,-0.09,-0.10%,-,-
17-Oct-23,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,618.43","1,618.43","1,618.43","1,616.68",1.75,0.11%,-,-
17-Oct-23,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72",931.15,931.15,931.15,932.32,-1.17,-0.13%,-,-
18-Oct-23,EGAD,Eaagads Ltd,10.35,14.5,13.5,13.5,13.5,13.7,-0.2,-1.46%,400,-
18-Oct-23,KUKZ,Kakuzi Plc,342,440,406,406,406,406,-,-,-,-
18-Oct-23,KAPC,Kapchorua Tea Kenya Plc,207,280,210,210,210,214,-4,-1.87%,100,-
18-Oct-23,LIMT,Limuru Tea Plc,365,380,380,380,380,380,-,-,-,-
18-Oct-23,SASN,Sasini Plc,15.1,22,21.6,22,21.95,23,-1.05,-4.57%,"13,100.00",-
18-Oct-23,WTK,Williamson Tea Kenya Plc,193.5,290,220,220,220,220,-,-,200,-
18-Oct-23,CGEN,Car and General (K) Ltd,17.95,31.8,26.05,26.05,26.05,26.05,-,-,-,-
18-Oct-23,ABSA,ABSA Bank Kenya Plc,10.55,16.7,11.9,12.05,12,12,-,-,"549,400.00",-
18-Oct-23,BKG,BK Group Plc,30,37,35.5,35.5,35.5,35.5,-,-,-,-
18-Oct-23,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,11.5,11.9,11.6,11.65,-0.05,-0.43%,"69,600.00",-
18-Oct-23,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,47,48,47.15,48.5,-1.35,-2.78%,"6,000.00",-
18-Oct-23,EQTY,Equity Group Holdings Plc,33.6,51,37,37.5,37,37,-,-,"1,552,100.00",-
18-Oct-23,HFCK,HF Group Ltd,3.02,4.9,4,4.2,4.19,4.11,0.08,1.95%,"105,200.00",-
18-Oct-23,IMH,I & M Holdings Plc,17,35,17.15,17.5,17.35,17.5,-0.15,-0.86%,"8,200.00",-
18-Oct-23,KCB,KCB Group Plc,15.75,40,19.9,20.5,20.05,20.4,-0.35,-1.72%,"470,300.00",-
18-Oct-23,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
18-Oct-23,NCBA,NCBA Group Plc,34.05,47,39.2,40,39.6,39.45,0.15,0.38%,"35,800.00",-
18-Oct-23,SBIC,Stanbic Holdings Plc,100,134,109,115,109,113.5,-4.5,-3.96%,"170,600.00",-
18-Oct-23,SCBK,Standard Chartered Bank Kenya Ltd,148,236,159.75,164,161,161.25,-0.25,-0.16%,"25,800.00",-
18-Oct-23,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
18-Oct-23,EVRD,Eveready East Africa Ltd,0.97,1.65,1.1,1.2,1.14,1.2,-0.06,-5.00%,"10,100.00",-
18-Oct-23,XPRS,Express Kenya Plc,2.74,3.99,3.65,3.65,3.65,4,-0.35,-8.75%,900,-
18-Oct-23,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
18-Oct-23,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
18-Oct-23,LKL,Longhorn Publishers Plc,2.02,2.65,2.4,2.55,2.4,2.47,-0.07,-2.83%,"24,600.00",-
18-Oct-23,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.8,3,2.8,2.78,0.02,0.72%,"18,100.00",-
18-Oct-23,NMG,Nation Media Group Plc,14,22.4,20,20,20,20,-,-,"6,800.00",-
18-Oct-23,SMER,Sameer Africa Plc,1.87,2.75,2.14,2.33,2.29,2.33,-0.04,-1.72%,500,-
18-Oct-23,SGL,Standard Group Plc,4.86,9,7.7,7.7,7.7,7.76,-0.06,-0.77%,100,-
18-Oct-23,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,12,12,12,12,-,-,200,-
18-Oct-23,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.2,0.22,0.21,0.22,-0.01,-4.55%,"4,900.00",-
18-Oct-23,SCAN,WPP ScanGroup Plc,1.86,2.94,2.5,2.64,2.54,2.52,0.02,0.79%,400,-
18-Oct-23,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
18-Oct-23,BAMB,Bamburi Cement Ltd,22.5,84,23.4,23.4,23.4,23.4,-,-,-,-
18-Oct-23,CRWN,Crown Paints Kenya Plc,29,40.05,36.5,37.5,37,36.5,0.5,1.37%,200,-
18-Oct-23,CABL,East African Cables Plc,0.79,1.11,0.9,0.94,0.91,0.94,-0.03,-3.19%,"3,800.00",-
18-Oct-23,PORT,East African Portland Cement Ltd,4.38,55.75,8.2,8.2,8.2,8,0.2,2.50%,"2,800.00",-
18-Oct-23,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,2.2,2.29,2.22,2.26,-0.04,-1.77%,"50,600.00",-
18-Oct-23,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
18-Oct-23,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
18-Oct-23,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.43,1.56,1.51,1.42,0.09,6.34%,"309,300.00",-
18-Oct-23,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,17,17.5,17,16.55,0.45,2.72%,"20,900.00",-
18-Oct-23,UMME,Umeme Ltd,13,17.9,12.8,13.15,12.8,13.05,-0.25,-1.92%,"775,200.00",-
18-Oct-23,BRIT,Britam Holdings Plc,4.25,6.5,4.4,4.6,4.46,4.35,0.11,2.53%,"4,200.00",-
18-Oct-23,CIC,CIC Insurance Group Ltd,1.93,2.5,1.95,2.1,2.02,2.09,-0.07,-3.35%,"20,900.00",-
18-Oct-23,JUB,Jubilee Holdings Ltd,150,202,184,185,185,185,-,-,"1,100.00",-
18-Oct-23,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.71,1.8,1.74,1.76,-0.02,-1.14%,"638,500.00",-
18-Oct-23,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,3.9,3.9,3.9,4,-0.1,-2.50%,"2,300.00",-
18-Oct-23,SLAM,Sanlam Kenya Plc,5.5,7.7,7.7,7.7,7.7,7.7,-,-,-,-
18-Oct-23,CTUM,Centum Investment Company Plc,7.62,10.4,8.8,9,8.98,8.96,0.02,0.22%,"26,500.00",-
18-Oct-23,HAFR,Home Afrika Ltd,0.27,0.42,0.3,0.34,0.32,0.31,0.01,3.23%,"21,600.00",-
18-Oct-23,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
18-Oct-23,OCH,Olympia Capital Holdings Ltd,2.58,4,3.1,3.1,3.1,3,0.1,3.33%,100,-
18-Oct-23,TCL,Trans-Century Plc,0.29,0.72,0.52,0.52,0.52,0.54,-0.02,-3.70%,500,-
18-Oct-23,NSE,Nairobi Securities Exchange Plc,5.22,6.8,5.94,6.2,6.08,6.1,-0.02,-0.33%,"15,500.00",-
18-Oct-23,BOC,BOC Kenya Plc,67,96,80,80,80,80,-,-,-,-
18-Oct-23,BAT,British American Tobacco Kenya Plc,325,455,425,425,425,425,-,-,-,-
18-Oct-23,CARB,Carbacid Investments Plc,14.05,24.5,15.3,15.35,15.35,15.35,-,-,"2,900.00",-
18-Oct-23,EABL,East African Breweries Ltd,99,204,135,135,135,130,5,3.85%,"1,700.00",-
18-Oct-23,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.22,1.22,1.22,1.22,-,-,-,-
18-Oct-23,ORCH,Kenya Orchards Ltd,19,77,19.5,19.5,19.5,19.5,-,-,-,-
18-Oct-23,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
18-Oct-23,UNGA,Unga Group Ltd,11.05,18.45,14,15,14.95,15,-0.05,-0.33%,"1,500.00",-
18-Oct-23,SCOM,Safaricom Plc,12.15,21.15,13.65,13.95,13.8,13.8,-,-,"10,979,700.00",-
18-Oct-23,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
18-Oct-23,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,530.00","2,530.00","2,530.00","2,530.00",-,-,-,-
18-Oct-23,^N10I,NSE 10-Share Index,874.34,"1,243.88",951.43,951.43,951.43,947.12,4.31,0.46%,-,-
18-Oct-23,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,487.47","1,487.47","1,487.47","1,487.87",-0.4,-0.03%,-,-
18-Oct-23,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","2,462.30","2,462.30","2,462.30","2,460.62",1.68,0.07%,-,-
18-Oct-23,^NASI,NSE All-Share Index,86.41,119.33,93.24,93.24,93.24,93.26,-0.02,-0.02%,-,-
18-Oct-23,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,624.99","1,624.99","1,624.99","1,618.43",6.56,0.41%,-,-
18-Oct-23,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72",933.37,933.37,933.37,931.15,2.22,0.24%,-,-
19-Oct-23,EGAD,Eaagads Ltd,10.35,14.5,13.5,13.5,13.5,13.5,-,-,-,-
19-Oct-23,KUKZ,Kakuzi Plc,342,440,406,406,406,406,-,-,-,-
19-Oct-23,KAPC,Kapchorua Tea Kenya Plc,207,280,214,214,214,210,4,1.90%,"4,000.00",-
19-Oct-23,LIMT,Limuru Tea Plc,365,380,380,380,380,380,-,-,-,-
19-Oct-23,SASN,Sasini Plc,15.1,22,19.8,21.95,21.1,21.95,-0.85,-3.87%,300,-
19-Oct-23,WTK,Williamson Tea Kenya Plc,193.5,290,220,220,220,220,-,-,-,-
19-Oct-23,CGEN,Car and General (K) Ltd,17.95,31.8,26.05,26.05,26.05,26.05,-,-,-,-
19-Oct-23,ABSA,ABSA Bank Kenya Plc,10.55,16.7,11.9,12,11.95,12,-0.05,-0.42%,"464,000.00",-
19-Oct-23,BKG,BK Group Plc,30,37,35.5,35.5,35.5,35.5,-,-,-,-
19-Oct-23,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,11.5,11.85,11.6,11.6,-,-,"5,084,100.00",-
19-Oct-23,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,46,46.75,46.5,47.15,-0.65,-1.38%,"10,500.00",-
19-Oct-23,EQTY,Equity Group Holdings Plc,33.6,51,37.05,38,37.25,37,0.25,0.68%,"70,000.00",-
19-Oct-23,HFCK,HF Group Ltd,3.02,4.9,4.19,4.3,4.27,4.19,0.08,1.91%,"1,400.00",-
19-Oct-23,IMH,I & M Holdings Plc,17,35,17.3,18,17.7,17.35,0.35,2.02%,"2,600.00",-
19-Oct-23,KCB,KCB Group Plc,15.75,40,19.8,20,19.9,20.05,-0.15,-0.75%,"363,200.00",-
19-Oct-23,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
19-Oct-23,NCBA,NCBA Group Plc,34.05,47,39,40,39.8,39.6,0.2,0.51%,"28,600.00",-
19-Oct-23,SBIC,Stanbic Holdings Plc,100,134,109,119.75,109,109,-,-,"150,100.00",-
19-Oct-23,SCBK,Standard Chartered Bank Kenya Ltd,148,236,157,160,160,161,-1,-0.62%,"192,900.00",-
19-Oct-23,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
19-Oct-23,EVRD,Eveready East Africa Ltd,0.97,1.65,1.11,1.25,1.19,1.14,0.05,4.39%,"2,100.00",-
19-Oct-23,XPRS,Express Kenya Plc,2.74,3.99,3.65,3.65,3.65,3.65,-,-,-,-
19-Oct-23,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
19-Oct-23,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
19-Oct-23,LKL,Longhorn Publishers Plc,2.02,2.65,2.4,2.4,2.4,2.4,-,-,"6,000.00",-
19-Oct-23,NBV,Nairobi Business Ventures Ltd,1.85,2.9,3.08,3.08,3.08,2.8,0.28,10.00%,600,-
19-Oct-23,NMG,Nation Media Group Plc,14,22.4,20,20,20,20,-,-,"1,700.00",-
19-Oct-23,SMER,Sameer Africa Plc,1.87,2.75,2.29,2.29,2.29,2.29,-,-,-,-
19-Oct-23,SGL,Standard Group Plc,4.86,9,7.7,7.7,7.7,7.7,-,-,-,-
19-Oct-23,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,11.8,11.8,11.8,12,-0.2,-1.67%,200,-
19-Oct-23,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.21,0.22,0.22,0.21,0.01,4.76%,"14,200.00",-
19-Oct-23,SCAN,WPP ScanGroup Plc,1.86,2.94,2.5,2.64,2.56,2.54,0.02,0.79%,"1,900.00",-
19-Oct-23,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
19-Oct-23,BAMB,Bamburi Cement Ltd,22.5,84,23.4,23.4,23.4,23.4,-,-,-,-
19-Oct-23,CRWN,Crown Paints Kenya Plc,29,40.05,37,37,37,37,-,-,-,-
19-Oct-23,CABL,East African Cables Plc,0.79,1.11,0.89,0.98,0.91,0.91,-,-,"4,200.00",-
19-Oct-23,PORT,East African Portland Cement Ltd,4.38,55.75,8.2,8.2,8.2,8.2,-,-,600,-
19-Oct-23,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,2.19,2.22,2.2,2.22,-0.02,-0.90%,"121,800.00",-
19-Oct-23,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
19-Oct-23,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
19-Oct-23,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.45,1.57,1.52,1.51,0.01,0.66%,"55,900.00",-
19-Oct-23,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,17,17.5,17.1,17,0.1,0.59%,"1,700.00",-
19-Oct-23,UMME,Umeme Ltd,13,17.9,12.7,12.85,12.8,12.8,-,-,"380,400.00",-
19-Oct-23,BRIT,Britam Holdings Plc,4.25,6.5,4.45,4.85,4.63,4.46,0.17,3.81%,"4,400.00",-
19-Oct-23,CIC,CIC Insurance Group Ltd,1.93,2.5,1.96,2.07,2,2.02,-0.02,-0.99%,"4,600.00",-
19-Oct-23,JUB,Jubilee Holdings Ltd,150,202,186,186,186,185,1,0.54%,"2,000.00",-
19-Oct-23,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.76,1.8,1.77,1.74,0.03,1.72%,"6,200.00",-
19-Oct-23,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,3.8,3.8,3.8,3.9,-0.1,-2.56%,"74,800.00",-
19-Oct-23,SLAM,Sanlam Kenya Plc,5.5,7.7,7.7,7.7,7.7,7.7,-,-,-,-
19-Oct-23,CTUM,Centum Investment Company Plc,7.62,10.4,8.6,9,8.98,8.98,-,-,"33,300.00",-
19-Oct-23,HAFR,Home Afrika Ltd,0.27,0.42,0.32,0.34,0.33,0.32,0.01,3.13%,"8,700.00",-
19-Oct-23,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
19-Oct-23,OCH,Olympia Capital Holdings Ltd,2.58,4,3.1,3.29,3.2,3.1,0.1,3.23%,200,-
19-Oct-23,TCL,Trans-Century Plc,0.29,0.72,0.5,0.54,0.51,0.52,-0.01,-1.92%,"2,200.00",-
19-Oct-23,NSE,Nairobi Securities Exchange Plc,5.22,6.8,6.1,6.3,6.26,6.08,0.18,2.96%,600,-
19-Oct-23,BOC,BOC Kenya Plc,67,96,80,80,80,80,-,-,-,-
19-Oct-23,BAT,British American Tobacco Kenya Plc,325,455,425,425,425,425,-,-,100,-
19-Oct-23,CARB,Carbacid Investments Plc,14.05,24.5,15.35,15.4,15.35,15.35,-,-,"1,900.00",-
19-Oct-23,EABL,East African Breweries Ltd,99,204,130,135,132.25,135,-2.75,-2.04%,"2,600.00",-
19-Oct-23,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.22,1.22,1.22,1.22,-,-,-,-
19-Oct-23,ORCH,Kenya Orchards Ltd,19,77,19.5,19.5,19.5,19.5,-,-,-,-
19-Oct-23,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
19-Oct-23,UNGA,Unga Group Ltd,11.05,18.45,15,15,15,14.95,0.05,0.33%,200,-
19-Oct-23,SCOM,Safaricom Plc,12.15,21.15,13.7,13.8,13.8,13.8,-,-,"6,356,700.00",-
19-Oct-23,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
19-Oct-23,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,840.00","2,840.00","2,840.00","2,530.00",310,12.25%,"3,500.00",-
19-Oct-23,^N10I,NSE 10-Share Index,874.34,"1,243.88",949.2,949.2,949.2,951.43,-2.23,-0.23%,-,-
19-Oct-23,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,490.10","1,490.10","1,490.10","1,487.47",2.63,0.18%,-,-
