Date,Code,Name,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjusted Price
17-Oct-22,EABL,East African Breweries Ltd,99,204,169.75,174,170.75,170,0.75,0.44%,"459,500",-
17-Oct-22,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.15,1.24,1.24,1.15,0.09,7.83%,"25,500",-
17-Oct-22,ORCH,Kenya Orchards Ltd,19,77,10.4,10.4,10.4,10.4,-,-,-,-
17-Oct-22,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
17-Oct-22,UNGA,Unga Group Ltd,11.05,18.45,30,30,30,30,-,-,-,-
17-Oct-22,SCOM,Safaricom Plc,12.15,21.15,25.25,25.5,25.5,25.55,-0.05,0.20%,"884,700",-
17-Oct-22,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","1,880.00","1,880.00","1,880.00","2,005.00",-125,6.23%,100,-
17-Oct-22,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,694.70","1,694.70","1,694.70","1,700.22",-5.52,0.32%,-,-
17-Oct-22,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","3,125.22","3,125.22","3,125.22","3,125.96",-0.74,0.02%,-,-
17-Oct-22,^NASI,NSE All-Share Index,86.41,119.33,129.78,129.78,129.78,129.9,-0.12,0.09%,-,-
17-Oct-22,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,992.33","1,992.33","1,992.33","1,992.02",0.31,0.02%,-,-
17-Oct-22,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,417.10","1,417.10","1,417.10","1,417.46",-0.36,0.03%,-,-
18-Oct-22,EGAD,Eaagads Ltd,10.35,14.5,12.5,12.9,12.85,11.8,1.05,8.90%,600,-
18-Oct-22,KUKZ,Kakuzi Plc,342,440,420,420,420,420,-,-,-,-
18-Oct-22,KAPC,Kapchorua Tea Kenya Plc,207,280,107,107,107,107,-,-,-,-
18-Oct-22,LIMT,Limuru Tea Plc,365,380,420,420,420,420,-,-,-,-
18-Oct-22,SASN,Sasini Plc,15.1,22,20,20.45,20.05,20.45,-0.4,1.96%,"1,300",-
18-Oct-22,WTK,Williamson Tea Kenya Plc,193.5,290,166,167,166.25,167,-0.75,0.45%,"2,300",-
18-Oct-22,CGEN,Car and General (K) Ltd,17.95,31.8,39,39,39,39,-,-,"3,000",-
18-Oct-22,ABSA,ABSA Bank Kenya Plc,10.55,16.7,11.5,12,11.65,11.35,0.3,2.64%,"56,900",-
18-Oct-22,BKG,BK Group Plc,30,37,30.75,30.75,30.75,30.75,-,-,-,-
18-Oct-22,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,11.95,12.1,12,12,-,-,"229,600",-
18-Oct-22,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,48,49,48.55,48.65,-0.1,0.21%,"110,000",-
18-Oct-22,EQTY,Equity Group Holdings Plc,33.6,51,43.95,45,44.2,44.4,-0.2,0.45%,"256,600",-
18-Oct-22,HFCK,HF Group Ltd,3.02,4.9,2.85,3.1,2.98,3,-0.02,0.67%,"20,800",-
18-Oct-22,IMH,I & M Holdings Plc,17,35,17,17.5,17,17,-,-,"49,700",-
18-Oct-22,KCB,KCB Group Plc,15.75,40,37.85,38.3,37.95,38.15,-0.2,0.52%,"195,800",-
18-Oct-22,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
18-Oct-22,NCBA,NCBA Group Plc,34.05,47,30,31,30.05,30.2,-0.15,0.50%,"71,300",-
18-Oct-22,SBIC,Stanbic Holdings Plc,100,134,97.5,97.5,97.5,97,0.5,0.52%,"1,100",-
18-Oct-22,SCBK,Standard Chartered Bank Kenya Ltd,148,236,138,138.75,138.75,138.75,-,-,"11,600",-
18-Oct-22,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
18-Oct-22,EVRD,Eveready East Africa Ltd,0.97,1.65,0.7,0.8,0.74,0.75,-0.01,1.33%,"21,800",-
18-Oct-22,XPRS,Express Kenya Plc,2.74,3.99,2.94,2.94,2.94,2.94,-,-,-,-
18-Oct-22,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
18-Oct-22,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
18-Oct-22,LKL,Longhorn Publishers Plc,2.02,2.65,3.8,3.8,3.8,3.72,0.08,2.15%,"1,300",-
18-Oct-22,NBV,Nairobi Business Ventures Ltd,1.85,2.9,3.42,3.84,3.72,3.69,0.03,0.81%,"14,900",-
18-Oct-22,NMG,Nation Media Group Plc,14,22.4,15.8,16.55,16,15.8,0.2,1.27%,"2,000",-
18-Oct-22,SMER,Sameer Africa Plc,1.87,2.75,2.9,3.13,2.91,3,-0.09,3.00%,"5,500",-
18-Oct-22,SGL,Standard Group Plc,4.86,9,12,12,12,12,-,-,100,-
18-Oct-22,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,14,14.5,14.15,14,0.15,1.07%,800,-
18-Oct-22,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.26,0.27,0.27,0.27,-,-,"25,400",-
18-Oct-22,SCAN,WPP ScanGroup Plc,1.86,2.94,3.3,3.33,3.33,3.26,0.07,2.15%,"4,200",-
18-Oct-22,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
18-Oct-22,BAMB,Bamburi Cement Ltd,22.5,84,34,34,34,34,-,-,"1,300",-
18-Oct-22,CRWN,Crown Paints Kenya Plc,29,40.05,41.5,42,41.65,41.5,0.15,0.36%,600,-
18-Oct-22,CABL,East African Cables Plc,0.79,1.11,1.12,1.16,1.15,1.14,0.01,0.88%,"14,100",-
18-Oct-22,PORT,East African Portland Cement Ltd,4.38,55.75,8,8,8,7.9,0.1,1.27%,200,-
18-Oct-22,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,3.36,3.4,3.39,3.4,-0.01,0.29%,"3,536,000",-
18-Oct-22,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
18-Oct-22,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
18-Oct-22,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.76,1.84,1.79,1.78,0.01,0.56%,"170,600",-
18-Oct-22,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,22.75,23,22.95,22.95,-,-,"5,900",-
18-Oct-22,UMME,Umeme Ltd,13,17.9,7,7.76,7.02,7.5,-0.48,6.40%,"27,300",-
18-Oct-22,BRIT,Britam Holdings Plc,4.25,6.5,6.1,6.1,6.1,5.92,0.18,3.04%,"13,000",-
18-Oct-22,CIC,CIC Insurance Group Ltd,1.93,2.5,1.99,2.02,2,1.99,0.01,0.50%,"61,400",-
18-Oct-22,JUB,Jubilee Holdings Ltd,150,202,240,240,240,240,-,-,"3,400",-
18-Oct-22,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.93,2.02,1.98,1.91,0.07,3.66%,"30,800",-
18-Oct-22,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,5.5,5.5,5.5,5.5,-,-,100,-
18-Oct-22,SLAM,Sanlam Kenya Plc,5.5,7.7,9.88,9.88,9.88,9,0.88,9.78%,100,-
18-Oct-22,CTUM,Centum Investment Company Plc,7.62,10.4,8.9,9.36,9.12,8.96,0.16,1.79%,"9,600",-
18-Oct-22,HAFR,Home Afrika Ltd,0.27,0.42,0.34,0.39,0.34,0.36,-0.02,5.56%,"402,600",-
18-Oct-22,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
18-Oct-22,OCH,Olympia Capital Holdings Ltd,2.58,4,2.5,2.5,2.5,2.28,0.22,9.65%,200,-
18-Oct-22,TCL,Trans-Century Plc,0.29,0.72,1.18,1.19,1.19,1.18,0.01,0.85%,600,-
18-Oct-22,NSE,Nairobi Securities Exchange Plc,5.22,6.8,7.34,7.5,7.5,7.5,-,-,"20,700",-
18-Oct-22,BOC,BOC Kenya Plc,67,96,84,84,84,77,7,9.09%,600,-
18-Oct-22,BAT,British American Tobacco Kenya Plc,325,455,430,440,434.25,436.75,-2.5,0.57%,"11,200",-
18-Oct-22,CARB,Carbacid Investments Plc,14.05,24.5,11.8,12,12,11.9,0.1,0.84%,"113,100",-
18-Oct-22,EABL,East African Breweries Ltd,99,204,167.5,174,169.5,170.75,-1.25,0.73%,"404,300",-
18-Oct-22,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.34,1.34,1.34,1.24,0.1,8.06%,"7,100",-
18-Oct-22,ORCH,Kenya Orchards Ltd,19,77,10.4,10.4,10.4,10.4,-,-,-,-
18-Oct-22,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
18-Oct-22,UNGA,Unga Group Ltd,11.05,18.45,29,29,29,30,-1,3.33%,100,-
18-Oct-22,SCOM,Safaricom Plc,12.15,21.15,25.3,25.5,25.5,25.5,-,-,"1,322,500",-
18-Oct-22,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","1,880.00","1,880.00","1,880.00","1,880.00",-,-,-,-
18-Oct-22,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,705.02","1,705.02","1,705.02","1,694.70",10.32,0.61%,-,-
18-Oct-22,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","3,124.54","3,124.54","3,124.54","3,125.22",-0.68,0.02%,-,-
18-Oct-22,^NASI,NSE All-Share Index,86.41,119.33,129.73,129.73,129.73,129.78,-0.05,0.04%,-,-
18-Oct-22,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,988.15","1,988.15","1,988.15","1,992.33",-4.18,0.21%,-,-
18-Oct-22,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,412.95","1,412.95","1,412.95","1,417.10",-4.15,0.29%,-,-
19-Oct-22,EGAD,Eaagads Ltd,10.35,14.5,12.85,12.85,12.85,12.85,-,-,-,-
19-Oct-22,KUKZ,Kakuzi Plc,342,440,390,390,390,420,-30,7.14%,"1,000",-
19-Oct-22,KAPC,Kapchorua Tea Kenya Plc,207,280,107,107,107,107,-,-,-,-
19-Oct-22,LIMT,Limuru Tea Plc,365,380,420,420,420,420,-,-,"44,000",-
19-Oct-22,SASN,Sasini Plc,15.1,22,20.45,21,20.8,20.05,0.75,3.74%,"1,200",-
19-Oct-22,WTK,Williamson Tea Kenya Plc,193.5,290,166,166,166,166.25,-0.25,0.15%,300,-
19-Oct-22,CGEN,Car and General (K) Ltd,17.95,31.8,39,39,39,39,-,-,-,-
19-Oct-22,ABSA,ABSA Bank Kenya Plc,10.55,16.7,11.5,11.85,11.65,11.65,-,-,"101,600",-
19-Oct-22,BKG,BK Group Plc,30,37,30.75,30.75,30.75,30.75,-,-,-,-
19-Oct-22,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,11.95,12.15,12,12,-,-,"132,300",-
19-Oct-22,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,48.65,49,49,48.55,0.45,0.93%,"4,800",-
19-Oct-22,EQTY,Equity Group Holdings Plc,33.6,51,44.5,46,45,44.2,0.8,1.81%,"112,700",-
19-Oct-22,HFCK,HF Group Ltd,3.02,4.9,2.98,3.1,3.01,2.98,0.03,1.01%,"33,300",-
19-Oct-22,IMH,I & M Holdings Plc,17,35,16.95,17.25,17,17,-,-,"117,800",-
19-Oct-22,KCB,KCB Group Plc,15.75,40,37.8,38,37.9,37.95,-0.05,0.13%,"105,900",-
19-Oct-22,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
19-Oct-22,NCBA,NCBA Group Plc,34.05,47,30,31,30.15,30.05,0.1,0.33%,"74,000",-
19-Oct-22,SBIC,Stanbic Holdings Plc,100,134,99,99,99,97.5,1.5,1.54%,600,-
19-Oct-22,SCBK,Standard Chartered Bank Kenya Ltd,148,236,137,138.75,138.25,138.75,-0.5,0.36%,"3,600",-
19-Oct-22,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
19-Oct-22,EVRD,Eveready East Africa Ltd,0.97,1.65,0.75,0.75,0.75,0.74,0.01,1.35%,"4,300",-
19-Oct-22,XPRS,Express Kenya Plc,2.74,3.99,2.94,2.94,2.94,2.94,-,-,-,-
19-Oct-22,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
19-Oct-22,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
19-Oct-22,LKL,Longhorn Publishers Plc,2.02,2.65,3.7,3.85,3.72,3.8,-0.08,2.11%,"21,800",-
19-Oct-22,NBV,Nairobi Business Ventures Ltd,1.85,2.9,3.42,4.05,3.92,3.72,0.2,5.38%,"198,400",-
19-Oct-22,NMG,Nation Media Group Plc,14,22.4,15.55,16.55,15.9,16,-0.1,0.63%,"11,500",-
19-Oct-22,SMER,Sameer Africa Plc,1.87,2.75,2.95,3.15,3.05,2.91,0.14,4.81%,200,-
19-Oct-22,SGL,Standard Group Plc,4.86,9,12,12,12,12,-,-,-,-
19-Oct-22,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,14.15,14.15,14.15,14.15,-,-,-,-
19-Oct-22,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.25,0.28,0.28,0.27,0.01,3.70%,"110,400",-
19-Oct-22,SCAN,WPP ScanGroup Plc,1.86,2.94,3.25,3.33,3.33,3.33,-,-,"5,300",-
19-Oct-22,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
19-Oct-22,BAMB,Bamburi Cement Ltd,22.5,84,33.55,34,34,34,-,-,"17,400",-
19-Oct-22,CRWN,Crown Paints Kenya Plc,29,40.05,41.65,41.65,41.65,41.65,-,-,-,-
19-Oct-22,CABL,East African Cables Plc,0.79,1.11,1.15,1.15,1.15,1.15,-,-,"1,500",-
19-Oct-22,PORT,East African Portland Cement Ltd,4.38,55.75,7.9,7.9,7.9,8,-0.1,1.25%,"8,200",-
19-Oct-22,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,3.37,3.45,3.4,3.39,0.01,0.29%,"119,500",-
19-Oct-22,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
19-Oct-22,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
19-Oct-22,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.77,1.85,1.81,1.79,0.02,1.12%,"1,578,200",-
19-Oct-22,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,22.7,23,23,22.95,0.05,0.22%,"4,700",-
19-Oct-22,UMME,Umeme Ltd,13,17.9,7,7.3,7.12,7.02,0.1,1.42%,"1,200",-
19-Oct-22,BRIT,Britam Holdings Plc,4.25,6.5,6.1,6.26,6.1,6.1,-,-,"7,200",-
19-Oct-22,CIC,CIC Insurance Group Ltd,1.93,2.5,1.9,2.02,1.95,2,-0.05,2.50%,"194,800",-
19-Oct-22,JUB,Jubilee Holdings Ltd,150,202,239.75,239.75,239.75,240,-0.25,0.10%,500,-
19-Oct-22,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.88,2.02,1.9,1.98,-0.08,4.04%,"158,100",-
19-Oct-22,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,5.5,5.5,5.5,5.5,-,-,100,-
19-Oct-22,SLAM,Sanlam Kenya Plc,5.5,7.7,9.02,9.4,9.04,9.88,-0.84,8.50%,"1,600",-
19-Oct-22,CTUM,Centum Investment Company Plc,7.62,10.4,8.9,9.3,9.14,9.12,0.02,0.22%,"13,100",-
19-Oct-22,HAFR,Home Afrika Ltd,0.27,0.42,0.34,0.37,0.35,0.34,0.01,2.94%,"35,400",-
19-Oct-22,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
19-Oct-22,OCH,Olympia Capital Holdings Ltd,2.58,4,2.5,2.5,2.5,2.5,-,-,100,-
19-Oct-22,TCL,Trans-Century Plc,0.29,0.72,1.15,1.18,1.18,1.19,-0.01,0.84%,"7,400",-
19-Oct-22,NSE,Nairobi Securities Exchange Plc,5.22,6.8,7.4,7.5,7.46,7.5,-0.04,0.53%,"7,300",-
19-Oct-22,BOC,BOC Kenya Plc,67,96,84,84,84,84,-,-,-,-
19-Oct-22,BAT,British American Tobacco Kenya Plc,325,455,434.25,436,435.25,434.25,1,0.23%,600,-
19-Oct-22,CARB,Carbacid Investments Plc,14.05,24.5,12,12.5,12.15,12,0.15,1.25%,"20,900",-
19-Oct-22,EABL,East African Breweries Ltd,99,204,168,170,169.25,169.5,-0.25,0.15%,"92,300",-
19-Oct-22,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.27,1.3,1.28,1.34,-0.06,4.48%,600,-
19-Oct-22,ORCH,Kenya Orchards Ltd,19,77,10.4,10.4,10.4,10.4,-,-,-,-
19-Oct-22,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
19-Oct-22,UNGA,Unga Group Ltd,11.05,18.45,29,29,29,29,-,-,200,-
19-Oct-22,SCOM,Safaricom Plc,12.15,21.15,25.25,25.5,25.45,25.5,-0.05,0.20%,"865,100",-
19-Oct-22,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","1,880.00","1,880.00","1,880.00","1,880.00",-,-,-,-
19-Oct-22,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,705.28","1,705.28","1,705.28","1,705.02",0.26,0.02%,-,-
19-Oct-22,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","3,134.09","3,134.09","3,134.09","3,124.54",9.55,0.31%,-,-
19-Oct-22,^NASI,NSE All-Share Index,86.41,119.33,129.8,129.8,129.8,129.73,0.07,0.05%,-,-
19-Oct-22,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,993.28","1,993.28","1,993.28","1,988.15",5.13,0.26%,-,-
19-Oct-22,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,416.02","1,416.02","1,416.02","1,412.95",3.07,0.22%,-,-
21-Oct-22,EGAD,Eaagads Ltd,10.35,14.5,12.9,12.9,12.9,12.85,0.05,0.39%,500,-
21-Oct-22,KUKZ,Kakuzi Plc,342,440,420,420,420,390,30,7.69%,500,-
21-Oct-22,KAPC,Kapchorua Tea Kenya Plc,207,280,105,105,105,107,-2,1.87%,"3,000",-
21-Oct-22,LIMT,Limuru Tea Plc,365,380,420,420,420,420,-,-,-,-
21-Oct-22,SASN,Sasini Plc,15.1,22,20,21.95,20.95,20.8,0.15,0.72%,"4,500",-
21-Oct-22,WTK,Williamson Tea Kenya Plc,193.5,290,166,166,166,166,-,-,-,-
21-Oct-22,CGEN,Car and General (K) Ltd,17.95,31.8,35.1,41,35.35,39,-3.65,9.36%,"4,700",-
21-Oct-22,ABSA,ABSA Bank Kenya Plc,10.55,16.7,11.5,11.65,11.6,11.65,-0.05,0.43%,"94,800",-
21-Oct-22,BKG,BK Group Plc,30,37,31,31,31,30.75,0.25,0.81%,200,-
21-Oct-22,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,11.95,12,12,12,-,-,"46,000",-
21-Oct-22,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,49,49,49,49,-,-,"8,300",-
21-Oct-22,EQTY,Equity Group Holdings Plc,33.6,51,45,46,45.35,45,0.35,0.78%,"5,200",-
21-Oct-22,HFCK,HF Group Ltd,3.02,4.9,2.85,3.1,2.95,3.01,-0.06,1.99%,"16,800",-
21-Oct-22,IMH,I & M Holdings Plc,17,35,16.85,17,16.95,17,-0.05,0.29%,"99,200",-
21-Oct-22,KCB,KCB Group Plc,15.75,40,36.2,38,36.55,37.9,-1.35,3.56%,"5,395,400",-
21-Oct-22,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
21-Oct-22,NCBA,NCBA Group Plc,34.05,47,30,31,30.25,30.15,0.1,0.33%,"25,200",-
21-Oct-22,SBIC,Stanbic Holdings Plc,100,134,98,98,98,99,-1,1.01%,200,-
21-Oct-22,SCBK,Standard Chartered Bank Kenya Ltd,148,236,138,138.75,138.5,138.25,0.25,0.18%,"13,500",-
21-Oct-22,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
21-Oct-22,EVRD,Eveready East Africa Ltd,0.97,1.65,0.68,0.75,0.71,0.75,-0.04,5.33%,"9,000",-
21-Oct-22,XPRS,Express Kenya Plc,2.74,3.99,2.94,2.94,2.94,2.94,-,-,-,-
21-Oct-22,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
21-Oct-22,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
21-Oct-22,LKL,Longhorn Publishers Plc,2.02,2.65,3.35,3.7,3.37,3.72,-0.35,9.41%,"80,600",-
21-Oct-22,NBV,Nairobi Business Ventures Ltd,1.85,2.9,3.7,4,3.8,3.92,-0.12,3.06%,"3,400",-
21-Oct-22,NMG,Nation Media Group Plc,14,22.4,15.75,16.55,16,15.9,0.1,0.63%,"17,700",-
21-Oct-22,SMER,Sameer Africa Plc,1.87,2.75,2.75,3.12,2.99,3.05,-0.06,1.97%,"2,200",-
21-Oct-22,SGL,Standard Group Plc,4.86,9,10.8,12,10.95,12,-1.05,8.75%,"2,200",-
21-Oct-22,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,14.45,14.45,14.45,14.15,0.3,2.12%,100,-
21-Oct-22,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.27,0.27,0.27,0.28,-0.01,3.57%,"17,600",-
21-Oct-22,SCAN,WPP ScanGroup Plc,1.86,2.94,3.3,3.3,3.3,3.33,-0.03,0.90%,800,-
21-Oct-22,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
21-Oct-22,BAMB,Bamburi Cement Ltd,22.5,84,33.55,34,33.85,34,-0.15,0.44%,"2,600",-
21-Oct-22,CRWN,Crown Paints Kenya Plc,29,40.05,41.95,41.95,41.95,41.65,0.3,0.72%,200,-
21-Oct-22,CABL,East African Cables Plc,0.79,1.11,1.05,1.15,1.06,1.15,-0.09,7.83%,"23,100",-
21-Oct-22,PORT,East African Portland Cement Ltd,4.38,55.75,8,8,8,7.9,0.1,1.27%,100,-
21-Oct-22,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,3.39,3.4,3.4,3.4,-,-,"195,900",-
21-Oct-22,KPLC-P4,KPLC-P4,4,4.11,4.11,4.11,4.11,4.11,-,-,-,-
21-Oct-22,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
21-Oct-22,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.82,1.98,1.92,1.81,0.11,6.08%,"241,100",-
21-Oct-22,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,23,25,23.2,23,0.2,0.87%,"2,200",-
21-Oct-22,UMME,Umeme Ltd,13,17.9,7,7.2,7.02,7.12,-0.1,1.40%,"46,200",-
21-Oct-22,BRIT,Britam Holdings Plc,4.25,6.5,6.1,6.26,6.2,6.1,0.1,1.64%,"3,300",-
21-Oct-22,CIC,CIC Insurance Group Ltd,1.93,2.5,2,2.04,2.01,1.95,0.06,3.08%,"16,800",-
21-Oct-22,JUB,Jubilee Holdings Ltd,150,202,235,240,237.5,239.75,-2.25,0.94%,400,-
21-Oct-22,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,1.8,2,1.86,1.9,-0.04,2.11%,"63,200",-
21-Oct-22,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,5.9,5.9,5.9,5.5,0.4,7.27%,400,-
21-Oct-22,SLAM,Sanlam Kenya Plc,5.5,7.7,9.08,9.08,9.08,9.04,0.04,0.44%,300,-
21-Oct-22,CTUM,Centum Investment Company Plc,7.62,10.4,8.9,9.3,9.22,9.14,0.08,0.88%,"7,800",-
21-Oct-22,HAFR,Home Afrika Ltd,0.27,0.42,0.33,0.38,0.34,0.35,-0.01,2.86%,"44,200",-
21-Oct-22,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
21-Oct-22,OCH,Olympia Capital Holdings Ltd,2.58,4,2.5,2.5,2.5,2.5,-,-,200,-
21-Oct-22,TCL,Trans-Century Plc,0.29,0.72,1.17,1.19,1.18,1.18,-,-,"12,100",-
21-Oct-22,NSE,Nairobi Securities Exchange Plc,5.22,6.8,7.4,7.5,7.46,7.46,-,-,"9,200",-
21-Oct-22,BOC,BOC Kenya Plc,67,96,84,84,84,84,-,-,"4,500",-
21-Oct-22,BAT,British American Tobacco Kenya Plc,325,455,434,434,434,435.25,-1.25,0.29%,400,-
21-Oct-22,CARB,Carbacid Investments Plc,14.05,24.5,12,12.8,12.55,12.15,0.4,3.29%,"13,700",-
21-Oct-22,EABL,East African Breweries Ltd,99,204,168,170,168.75,169.25,-0.5,0.30%,"15,700",-
21-Oct-22,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.3,1.3,1.3,1.28,0.02,1.56%,100,-
21-Oct-22,ORCH,Kenya Orchards Ltd,19,77,10.4,10.4,10.4,10.4,-,-,-,-
21-Oct-22,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
21-Oct-22,UNGA,Unga Group Ltd,11.05,18.45,27,27,27,29,-2,6.90%,400,-
21-Oct-22,SCOM,Safaricom Plc,12.15,21.15,24.55,25.5,24.95,25.45,-0.5,1.96%,"2,163,100",-
21-Oct-22,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","1,880.00","1,880.00","1,880.00","1,880.00",-,-,-,-
21-Oct-22,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,704.60","1,704.60","1,704.60","1,705.28",-0.68,0.04%,-,-
21-Oct-22,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","3,108.64","3,108.64","3,108.64","3,134.09",-25.45,0.81%,-,-
21-Oct-22,^NASI,NSE All-Share Index,86.41,119.33,128.3,128.3,128.3,129.8,-1.5,1.16%,-,-
21-Oct-22,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,974.16","1,974.16","1,974.16","1,993.28",-19.12,0.96%,-,-
21-Oct-22,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,402.44","1,402.44","1,402.44","1,416.02",-13.58,0.96%,-,-
24-Oct-22,EGAD,Eaagads Ltd,10.35,14.5,11.8,11.8,11.8,12.9,-1.1,8.53%,"1,700",-
24-Oct-22,KUKZ,Kakuzi Plc,342,440,420,420,420,420,-,-,-,-
24-Oct-22,KAPC,Kapchorua Tea Kenya Plc,207,280,105,105,105,105,-,-,-,-
24-Oct-22,LIMT,Limuru Tea Plc,365,380,420,420,420,420,-,-,-,-
24-Oct-22,SASN,Sasini Plc,15.1,22,20.95,20.95,20.95,20.95,-,-,-,-
24-Oct-22,WTK,Williamson Tea Kenya Plc,193.5,290,164,166,165,166,-1,0.60%,800,-
24-Oct-22,CGEN,Car and General (K) Ltd,17.95,31.8,35.4,35.4,35.4,35.35,0.05,0.14%,100,-
24-Oct-22,ABSA,ABSA Bank Kenya Plc,10.55,16.7,11.4,11.65,11.6,11.6,-,-,"57,500",-
